,pred_linear,pred_logistic
0,1095.654127364743,1.0
1,1205.0660198411647,1.0
2,1141.7385821870234,1.0
3,1126.543893262855,1.0
4,983.9694149540576,0.0
5,1177.7720277822455,1.0
6,1033.1338703041692,0.0
7,854.9729209383447,0.0
8,1056.5798547254226,1.0
9,1101.8398905989566,1.0
10,1250.37050702989,1.0
11,1058.6382764414352,1.0
12,1067.7698690521097,1.0
13,1093.084973207922,1.0
14,1174.9439472732552,1.0
15,1164.5969582524235,1.0
16,1023.3979534859777,1.0
17,904.344835364064,0.0
18,1280.3718649297878,1.0
19,1355.834061490032,1.0
20,1004.9744076578706,0.0
21,1248.3552244453726,1.0
22,1115.6169938068997,1.0
23,835.9889369862966,0.0
24,874.3859243802501,0.0
25,1274.222240262299,1.0
26,1133.1370019175179,1.0
27,1346.0882763941602,1.0
28,1020.2956142706416,0.0
29,1161.1791800956871,1.0
30,1229.46270141527,1.0
31,1161.091041769147,1.0
32,1112.5068593841029,1.0
33,1115.569517201661,1.0
34,1107.5416042480865,1.0
35,1058.7551226562011,1.0
36,1121.459103345739,1.0
37,1175.1071260787294,1.0
38,980.503195624682,0.0
39,1301.7751734357473,1.0
40,1029.0922893434665,1.0
41,692.156120268753,0.0
42,1062.5685605344167,1.0
43,989.8387753574934,0.0
44,1009.2980940500929,0.0
45,1068.1313688789894,1.0
46,1220.990296254513,1.0
47,1009.1287156618647,0.0
48,1244.3926294105856,1.0
49,1150.5168052585432,1.0
50,946.5788175090458,0.0
51,1402.8627564844155,1.0
52,1107.693458434882,1.0
53,705.7737300319683,0.0
54,1061.8986335846903,1.0
55,1182.3884084254942,1.0
56,999.9674979277152,0.0
57,1226.1857708557754,1.0
58,1153.5848517873255,1.0
59,1250.061418708748,1.0
60,1022.8576057168095,1.0
61,881.1804052365089,0.0
62,1049.0732543021556,1.0
63,1207.7953794122975,1.0
64,1310.613080904234,1.0
65,958.0551272968794,0.0
66,1027.006839883906,0.0
67,1236.085683600858,1.0
68,1232.7272491625863,1.0
69,1048.6696481202184,1.0
70,908.8076457460063,0.0
71,1030.3977382771668,0.0
72,1064.788275860587,1.0
73,1603.914702344718,1.0
74,1323.6790302680888,1.0
75,941.9121042601989,0.0
76,1164.6090035573984,1.0
77,931.0945122217763,0.0
78,1118.4152576400077,1.0
79,1231.7346828795878,1.0
80,1049.0286675813345,1.0
81,1087.023099117242,1.0
82,1338.549349039899,1.0
83,1120.7168846571415,1.0
84,1089.9683327048394,1.0
85,1130.8151832992883,1.0
86,1290.7260568290135,1.0
87,1082.5720608605357,1.0
88,1115.4091701582308,1.0
89,1133.0737687046346,1.0
90,1000.7532338867297,0.0
91,1184.8915952365512,1.0
92,985.511393945584,0.0
93,1027.7889672126348,0.0
94,1091.3110259108207,1.0
95,1113.0379520434399,1.0
96,973.9772073226568,0.0
97,1018.7057907814286,0.0
98,939.690181194668,0.0
99,982.2485874066222,0.0
100,1085.4492871144525,1.0
101,1301.6503427177279,1.0
102,1096.3968518023587,1.0
103,811.3605221616199,0.0
104,1175.930058965656,1.0
105,979.8746720181994,0.0
106,1019.7922990393989,0.0
107,1380.3950287477076,1.0
108,1006.2481887418769,0.0
109,943.0549904738723,0.0
110,959.1465042061006,0.0
111,1061.0977445031417,1.0
112,880.3063000041217,0.0
113,946.6567358475821,0.0
114,1158.8113373511273,1.0
115,1077.9655502890323,1.0
116,1046.791324694591,1.0
117,1309.0275993157697,1.0
118,892.5239916748847,0.0
119,1193.3372510081779,1.0
120,1086.5215918715296,1.0
121,1086.122822037527,1.0
122,1130.2999248956337,1.0
123,1295.3721892321532,1.0
124,1123.1399357840423,1.0
125,1060.5481241619057,1.0
126,846.9917436028476,0.0
127,1202.2622327454558,1.0
128,1033.9677764931903,1.0
129,1133.3341579750993,1.0
130,1434.8995208227875,1.0
131,1250.2666458863519,1.0
132,1251.7301303676836,1.0
133,989.061904146215,0.0
134,1156.5341618722944,1.0
135,911.229538373024,0.0
136,916.7285244635336,0.0
137,1155.3758862117804,1.0
138,914.8526895695426,0.0
139,1010.0737192596381,0.0
140,1129.5700067512357,1.0
141,1012.1047922469168,0.0
142,960.481393412787,0.0
143,1216.2506433269537,1.0
144,1059.660627007153,1.0
145,1242.5985539517133,1.0
146,873.0724767764416,0.0
147,1161.9221949473338,1.0
148,1000.2769658935184,0.0
149,891.6099459971365,0.0
150,961.6791420262609,0.0
151,1021.2520755771408,0.0
152,1372.5627036527103,1.0
153,962.4701349882995,0.0
154,1181.947100814312,1.0
155,1082.9337694821422,1.0
156,932.888840102537,0.0
157,983.6204384093755,0.0
158,883.195401505458,0.0
159,1445.6891427220378,1.0
160,888.2631438690911,0.0
161,1107.9026931224835,1.0
162,1105.53334461375,1.0
163,1093.644985917954,1.0
164,1082.3103798064606,1.0
165,1076.2627698920446,1.0
166,1201.6059319634157,1.0
167,1179.5631345840568,1.0
168,1236.7762522833775,1.0
169,1292.0919441268938,1.0
170,1318.3102663118589,1.0
171,1139.0570370700113,1.0
172,1168.3904075697947,1.0
173,1025.5147448475007,1.0
174,1176.8123218101287,1.0
175,1114.4065313146284,1.0
176,1044.4678040764559,1.0
177,1391.7429467196182,1.0
178,1079.0125008283737,1.0
179,812.1436997716387,0.0
180,1077.9459728659901,1.0
181,1161.4964283444303,1.0
182,976.3481801428063,0.0
183,939.2010828281327,0.0
184,1162.387388575319,1.0
185,1014.2760506938091,0.0
186,1333.224067375011,1.0
187,1101.555116462029,1.0
188,1093.1379388389832,1.0
189,1047.8124339951378,1.0
190,1110.4061981862885,1.0
191,1292.753871195685,1.0
192,1006.6258719099538,0.0
193,1154.757066510164,1.0
194,1516.760552442245,1.0
195,969.5017392168111,0.0
196,1013.0195067427719,0.0
197,1103.4968929070428,1.0
198,1255.8913108358274,1.0
199,912.9230973662137,0.0
200,955.3230759669843,0.0
201,1053.8600941768584,1.0
202,1303.0081156940437,1.0
203,1179.5595479716828,1.0
204,944.7273163885968,0.0
205,1095.750809988553,1.0
206,1319.6078938515502,1.0
207,1081.680325340247,1.0
208,1220.1216209947552,1.0
209,1272.2812968599856,1.0
210,1173.7233696263697,1.0
211,1009.7992728082598,0.0
212,1088.7727851439327,1.0
213,684.3024635597635,0.0
214,1089.3648422545177,1.0
215,1015.8782392622129,0.0
216,1269.2934547915395,1.0
217,931.18001267613,0.0
218,1574.6484397668294,1.0
219,1110.9977956610646,1.0
220,1041.3136315630334,1.0
221,1149.0242726508736,1.0
222,974.155394553657,0.0
223,1092.7065587180123,1.0
224,1107.1783555292332,1.0
225,1144.7873655627425,1.0
226,1144.4685716087843,1.0
227,1133.9047398922075,1.0
228,1068.2635745915757,1.0
229,1123.8392901359696,1.0
230,925.7675701753799,0.0
231,1137.2766424322926,1.0
232,877.2417455473808,0.0
233,961.2487274858966,0.0
234,1264.6646616009352,1.0
235,1217.6013855684914,1.0
236,1261.5771078671485,1.0
237,1175.4051673613426,1.0
238,1089.0895239763618,1.0
239,1288.4624125363928,1.0
240,1216.2916584695365,1.0
241,947.5977432648442,0.0
242,1147.1409117167836,1.0
243,1303.46272917703,1.0
244,981.2933679664325,0.0
245,1199.9085696415198,1.0
246,1213.787261143395,1.0
247,1020.7502947652312,0.0
248,1162.712482932225,1.0
249,1094.3121476810459,1.0
250,1005.8498494402031,0.0
251,1276.052115119742,1.0
252,893.3479514650323,0.0
253,683.9280316138468,0.0
254,1064.8303987751688,1.0
255,1028.0773170020582,1.0
256,1299.626594868701,1.0
257,988.4442872353836,0.0
258,692.158889735271,0.0
259,1075.531201378818,1.0
260,1169.258315091887,1.0
261,1009.9587810510656,0.0
262,1202.4195613008321,1.0
263,949.1663724457984,0.0
264,1144.6983844135107,1.0
265,1105.472393619959,1.0
266,1058.385903994192,1.0
267,1243.2088378103902,1.0
268,1121.1976637211058,1.0
269,1133.630698225625,1.0
270,1027.117506452473,1.0
271,1041.3533124413914,1.0
272,1073.5501462525806,1.0
273,1029.2050745887557,0.0
274,974.9502139297227,0.0
275,1114.2974208562266,1.0
276,1035.328676496478,1.0
277,951.9271161460747,0.0
278,1184.5350987739341,1.0
279,1086.3701893116934,1.0
280,1046.0898668248324,1.0
281,1089.0962814975007,1.0
282,700.3705363940289,0.0
283,1086.8350907135523,1.0
284,1197.9887673072417,1.0
285,1010.049245850675,0.0
286,1108.1812155379705,1.0
287,1065.5637657858106,1.0
288,983.6142416708899,0.0
289,1010.8569503448679,0.0
290,1152.1056330113418,1.0
291,1047.4899095421595,1.0
292,1044.5601552586156,1.0
293,1295.9976261981278,1.0
294,1293.1269510390484,1.0
295,980.3435414643525,0.0
296,1014.2261550494965,0.0
297,1046.6878158535185,1.0
298,1057.6081138791767,1.0
299,1201.7213940385234,1.0
300,1104.2642017268488,1.0
301,1036.1052851813185,1.0
302,1062.0358577327545,1.0
303,1109.2898343350269,1.0
304,1197.9164481413047,1.0
305,1402.574960714084,1.0
306,684.0719260077691,0.0
307,1185.1852791136726,1.0
308,868.1746633531061,0.0
309,1108.3600933860378,1.0
310,1021.3016477076274,0.0
311,1073.443484224419,1.0
312,1083.1541112949453,1.0
313,993.0326776171528,0.0
314,998.3972593929703,0.0
315,902.4585064728635,0.0
316,1163.9928098242024,1.0
317,1060.1037431165514,1.0
318,990.6713786096844,0.0
319,989.7055787919849,0.0
320,839.052127779463,0.0
321,1316.2710379145265,1.0
322,704.152895626379,0.0
323,1008.3471876245102,0.0
324,1441.6532990472908,1.0
325,1098.8742658415936,1.0
326,1069.9758777151794,1.0
327,1062.7404885811527,1.0
328,866.3255727116156,0.0
329,989.699235479608,0.0
330,1542.0202846851757,1.0
331,1131.1769212800482,1.0
332,1090.5302323813562,1.0
333,1063.457441698647,1.0
334,1087.2739333084314,1.0
335,1042.5577353396575,1.0
336,1147.2252210890774,1.0
337,1048.6929281310092,1.0
338,962.1633680817979,0.0
339,964.0112106264766,0.0
340,1140.8269965969093,1.0
341,1030.246357134261,0.0
342,1203.9964181402102,1.0
343,1292.4967577293442,1.0
344,1231.7124325381155,1.0
345,1035.0100722087523,0.0
346,982.4779284295283,0.0
347,1340.5696557244453,1.0
348,1020.0569485726203,0.0
349,1105.6483972773153,1.0
350,991.9141149535063,0.0
351,933.3834702901087,0.0
352,1155.9924262769164,1.0
353,958.6491583759947,0.0
354,1396.4330799241347,1.0
355,960.7393463779739,0.0
356,1140.7433144794988,1.0
357,1116.4179867839396,1.0
358,771.0425325753151,0.0
359,952.5397297800553,0.0
360,1154.1150966120001,1.0
361,882.8566085362846,0.0
362,1263.0690863301272,1.0
363,1130.8180107148728,1.0
364,981.4563672740592,0.0
365,949.9854682269199,0.0
366,1140.2382261685952,1.0
367,1548.948817239171,1.0
368,916.5721538598274,0.0
369,990.1105254967592,0.0
370,1062.9833361653618,1.0
371,863.8867835969851,0.0
372,1060.9240019675344,1.0
373,875.9573863346845,0.0
374,1139.460229326322,1.0
375,1155.8438893541602,1.0
376,931.9348540755201,0.0
377,1270.3290915556024,1.0
378,1015.239170906013,0.0
379,862.0201841980728,0.0
380,1200.2149811802253,1.0
381,1015.0035609899144,0.0
382,1070.8345569174378,1.0
383,970.763505917562,0.0
384,1294.1728736759096,1.0
385,1309.664313359242,1.0
386,1035.9198951855033,1.0
387,1173.2002410866573,1.0
388,1032.3497866238774,1.0
389,1295.8753240155438,1.0
390,920.7742628596816,0.0
391,1248.1515591927364,1.0
392,1070.107207417855,1.0
393,1279.881852477592,1.0
394,1054.4724390966758,1.0
395,1154.5455838777516,1.0
396,1269.6918408311565,1.0
397,1210.4455455062796,1.0
398,885.1555850767651,0.0
399,1176.9127945801526,1.0
400,1051.3271579650175,1.0
401,691.5393940019535,0.0
402,1286.4255021310728,1.0
403,1062.0018339915766,1.0
404,994.043599917333,0.0
405,1093.7487967606442,1.0
406,1445.7846885073754,1.0
407,970.4713332634944,0.0
408,1170.1907083961007,1.0
409,982.0009359359173,0.0
410,1163.86783946034,1.0
411,684.8400013622685,0.0
412,1087.9335114187306,1.0
413,1469.7914386311118,1.0
414,1397.5059206256067,1.0
415,1184.710911408964,1.0
416,687.7068550753822,0.0
417,1011.4514080191374,0.0
418,1289.4154908747164,1.0
419,1193.7368108505711,1.0
420,1028.3181708304953,1.0
421,1089.200795594623,1.0
422,1160.9606168176633,1.0
423,1413.4800103358943,1.0
424,1297.2935174151553,1.0
425,1105.575012384641,1.0
426,1166.5733995130017,1.0
427,863.0031381039372,0.0
428,1101.7355456823511,1.0
429,1065.4209360321584,1.0
430,913.968960586669,0.0
431,1100.0153698517124,1.0
432,1000.370534879116,0.0
433,1038.0492412574831,1.0
434,1114.6815502027305,1.0
435,1180.0483143372498,1.0
436,966.0328284126127,0.0
437,1168.3422803048616,1.0
438,981.9899524484506,0.0
439,1172.5727355853287,1.0
440,924.2642702479146,0.0
441,1458.3306232549357,1.0
442,1106.3588453185391,1.0
443,974.0042074612207,0.0
444,1097.5955203186543,1.0
445,1028.681358859026,1.0
446,1070.7735940136185,1.0
447,1271.1160744858475,1.0
448,1197.4364235796631,1.0
449,1129.0275817227348,1.0
450,1059.7704754227668,1.0
451,991.3119610906173,0.0
452,1030.2235781309464,1.0
453,1184.9410819794825,1.0
454,984.5562204589327,0.0
455,1124.9295512011788,1.0
456,1206.8091156375615,1.0
457,1072.7176366700687,1.0
458,934.3549430756872,0.0
459,1261.1436751873907,1.0
460,947.1936399195178,0.0
461,1080.8115500551523,1.0
462,1093.346882009895,1.0
463,784.180392120906,0.0
464,1129.3260661602678,1.0
465,1389.8892512188136,1.0
466,901.4343917726817,0.0
467,1353.0591819016715,1.0
468,1081.8377093020235,1.0
469,1234.9844058814979,1.0
470,1157.662207572676,1.0
471,1259.419074272596,1.0
472,1064.9770654190554,1.0
473,1343.6147852446845,1.0
474,1110.7835716761786,1.0
475,1071.0888202384308,1.0
476,1395.786073337937,1.0
477,1317.481791061731,1.0
478,1072.6872266897797,1.0
479,1154.8343217847123,1.0
480,1212.518077815755,1.0
481,1148.8356931019932,1.0
482,1051.6753335418264,1.0
483,1308.2182174952293,1.0
484,1170.2371357969257,1.0
485,701.0931172815667,0.0
486,1358.3774060384867,1.0
487,1225.5260854600715,1.0
488,1010.9058094594349,0.0
489,964.2167870862345,0.0
490,660.5678009332587,0.0
491,1178.4179842559624,1.0
492,933.8720319588488,0.0
493,859.7757291248269,0.0
494,1352.1836975275892,1.0
495,987.1881637321077,0.0
496,1159.2264214198271,1.0
497,1162.9185910726899,1.0
498,975.7150229719655,0.0
499,1012.0636699370214,0.0
500,1124.7984873310443,1.0
501,839.87791981538,0.0
502,1329.8337399518489,1.0
503,1009.0313788950023,0.0
504,713.0522360181569,0.0
505,1432.0008407557134,1.0
506,1016.2839152409085,0.0
507,980.7334083882895,0.0
508,1054.6376744739675,1.0
509,881.395413225044,0.0
510,1248.7121958041128,1.0
511,1130.7304768083245,1.0
512,780.944254633014,0.0
513,1364.8159572165796,1.0
514,1289.8698548458574,1.0
515,1152.1347910374461,1.0
516,959.7189334198334,0.0
517,692.9975494038424,0.0
518,1241.4367031587144,1.0
519,1050.1090818999783,1.0
520,985.7832523070524,0.0
521,1211.059581341021,1.0
522,1117.3169178600635,1.0
523,977.8694987281783,0.0
524,1189.3604780678788,1.0
525,1064.6499051283272,1.0
526,1113.0360892738797,1.0
527,1156.1449073769788,1.0
528,1166.5397154187756,1.0
529,1174.236025098768,1.0
530,1018.9511599167824,0.0
531,1013.4753475780535,1.0
532,1254.7979259537149,1.0
533,872.0416700061278,0.0
534,1023.5364979312989,1.0
535,1031.970109869227,1.0
536,1099.3267466307168,1.0
537,1153.4739558135645,1.0
538,684.3142203286521,0.0
539,723.7814379919625,0.0
540,1100.682235185282,1.0
541,1148.0973045846672,1.0
542,977.0589644129611,0.0
543,1357.500460879465,1.0
544,999.6418432695332,0.0
545,1230.594752485457,1.0
546,985.8367089668924,0.0
547,1041.2792078818134,1.0
548,1133.0887569649815,1.0
549,987.6307546011785,0.0
550,1176.4550825443687,1.0
551,1027.8392315972965,1.0
552,1182.6749711334255,1.0
553,956.4406649607217,0.0
554,1083.664711026836,1.0
555,1254.9291901879712,1.0
556,1043.2227814812793,1.0
557,987.2884757219464,0.0
558,786.4192635982408,0.0
559,1175.8605167851654,1.0
560,1148.7714727047626,1.0
561,1122.563538053035,1.0
562,1031.1489275950587,1.0
563,1015.8025359164355,0.0
564,1246.2701912038806,1.0
565,1049.652570023641,0.0
566,1023.7027051982639,0.0
567,899.5384159691101,0.0
568,1394.2979312599768,1.0
569,1066.605035435986,1.0
570,1133.0813737204587,1.0
571,1089.4124425207503,1.0
572,994.8474664755323,0.0
573,990.2550133650009,0.0
574,1054.5465611367144,1.0
575,1214.9966530217955,1.0
576,1372.6547851285513,1.0
577,1079.2500412897664,1.0
578,1056.7728768607515,1.0
579,1101.768335519427,1.0
580,963.6055851845169,0.0
581,946.8044021844219,0.0
582,1002.631249514111,0.0
583,1363.9020743775322,1.0
584,1318.377779361735,1.0
585,1295.6383047999907,1.0
586,1055.3318594766708,1.0
587,1187.0489334354575,1.0
588,828.6304203914458,0.0
589,1040.952443434847,1.0
590,1217.744750128256,1.0
591,987.779906125135,0.0
592,1307.0142974372272,1.0
593,1234.0492741460948,1.0
594,1135.2818356256512,1.0
595,919.5141994561232,0.0
596,999.653989832119,0.0
597,1115.362393691856,1.0
598,1026.5670307536438,0.0
599,1061.017331693031,1.0
600,1025.3759412165332,1.0
601,1063.7054392147852,1.0
602,1034.4978954856488,0.0
603,1181.2174114687293,1.0
604,868.7934087001044,0.0
605,1066.875122325991,1.0
606,925.1391253112452,0.0
607,1130.0444419026387,1.0
608,1198.7179801519894,1.0
609,949.2158626750562,0.0
610,977.6410793755549,0.0
611,1130.0919848694416,1.0
612,1064.7575174777367,1.0
613,1165.216516366424,1.0
614,1159.7328984983856,1.0
615,1033.0594745996057,1.0
616,1162.2596356240854,1.0
617,1162.7911589850737,1.0
618,1009.0224378450804,0.0
619,1168.0419753423748,1.0
620,685.24540153974,0.0
621,1028.3845920845458,0.0
622,991.6583352310618,0.0
623,1360.7462794696016,1.0
624,1026.819357536243,1.0
625,1113.465711461907,1.0
626,1413.6288573070865,1.0
627,1131.5111207203422,1.0
628,723.7543886833705,0.0
629,1083.783029267316,1.0
630,913.9693605235536,0.0
631,1132.6109926867234,1.0
632,1207.0021419992247,1.0
633,1232.2712052447894,1.0
634,1286.0289622412697,1.0
635,1148.7899601720244,1.0
636,835.6566094580863,0.0
637,937.2836152158341,0.0
638,1244.7209930017966,1.0
639,1113.4230742287907,1.0
640,996.6046314715853,0.0
641,1200.5788622603895,1.0
642,1009.1167793436845,0.0
643,994.4537954877121,0.0
644,1160.9122742601094,1.0
645,1221.2189962919863,1.0
646,1278.3770636137103,1.0
647,1081.5215435683917,1.0
648,1198.089593852288,1.0
649,1180.5216601130462,1.0
650,705.9035250433722,0.0
651,707.9599615536913,0.0
652,821.3427626247269,0.0
653,1402.415658004064,1.0
654,1509.6300302113134,1.0
655,1054.28953057554,1.0
656,1413.605548075995,1.0
657,1504.3177549453007,1.0
658,988.9582779988555,0.0
659,1269.1242058931482,1.0
660,1546.9896942742962,1.0
661,1453.9311520714668,1.0
662,1083.715080442883,1.0
663,1006.5495428028825,0.0
664,1183.0510770120086,1.0
665,1034.2381998746084,1.0
666,956.7666844893067,0.0
667,1206.0042226534163,1.0
668,1108.6947779720676,1.0
669,912.7384544151744,0.0
670,912.960072231418,0.0
671,1312.1605254087399,1.0
672,1016.0413486474561,0.0
673,1000.9666293328618,0.0
674,1450.9281264130725,1.0
675,1091.7238533333455,1.0
676,1127.6234499661653,1.0
677,1201.371960674407,1.0
678,1127.487950512243,1.0
679,1118.8852409489914,1.0
680,1070.6325641527178,1.0
681,1145.8204271769675,1.0
682,1001.384339596379,0.0
683,1195.0804886253193,1.0
684,898.1230544376411,0.0
685,1016.3028454924378,0.0
686,1226.7559076080986,1.0
687,1351.8043495136715,1.0
688,1008.9914583622551,0.0
689,1099.333062525945,1.0
690,1162.5750746902575,1.0
691,1607.2918738156623,1.0
692,1294.4658547968781,1.0
693,1091.3571465946316,1.0
694,1016.0915478088025,0.0
695,1268.2311655578442,1.0
696,946.0443339507236,0.0
697,679.8218906834293,0.0
698,996.5585111005818,0.0
699,1056.111540576152,1.0
700,1072.6278378180843,1.0
701,690.2780821547257,0.0
702,1083.6729575753066,1.0
703,1031.5902259699997,0.0
704,1024.413335070612,0.0
705,1104.7784156512453,1.0
706,1016.6631218419702,0.0
707,1054.0398073522979,1.0
708,1317.8281606366218,1.0
709,1125.1453179156122,1.0
710,982.8123176195802,0.0
711,1304.338578915882,1.0
712,1078.5671334565145,1.0
713,1289.031022880088,1.0
714,1380.325653279037,1.0
715,1166.320740557732,1.0
716,959.8974727436432,0.0
717,1146.7883746254515,1.0
718,1221.4525457116993,1.0
719,1049.2547986874154,1.0
720,1086.6525116113605,1.0
721,1180.968016159999,1.0
722,1147.3386874686703,1.0
723,1059.978458877175,1.0
724,1090.266163172316,1.0
725,722.1852665805955,0.0
726,1059.4560089943252,1.0
727,1028.643770725654,0.0
728,1203.769340262175,1.0
729,1025.6498698111877,1.0
730,1062.5364591584423,1.0
731,1049.068933032974,1.0
732,1147.7838994739755,1.0
733,1284.1021258042276,1.0
734,890.4113185159708,0.0
735,1166.4618813138363,1.0
736,1038.8945780021381,1.0
737,1149.258364092386,1.0
738,1201.9648575781746,1.0
739,1175.6302591565916,1.0
740,1090.06187301983,1.0
741,1013.1666053371966,0.0
742,1044.8523129887596,1.0
743,1013.9053389110006,0.0
744,1001.3109165913393,0.0
745,1551.6021324873477,1.0
746,1393.672018367593,1.0
747,686.3589000700825,0.0
748,1361.1777240126378,1.0
749,784.1445242168229,0.0
750,1216.1448795967153,1.0
751,1045.9376075247617,1.0
752,903.0345678879825,0.0
753,1131.3005006192461,1.0
754,1152.689456745477,1.0
755,1256.727824083886,1.0
756,939.8180790990017,0.0
757,1142.0879201952787,1.0
758,685.4547681675867,0.0
759,1200.023424421795,1.0
760,1086.9119668692388,1.0
761,1052.6738805657653,1.0
762,687.2979191270963,0.0
763,1239.3562529922017,1.0
764,1259.195051879752,1.0
765,1083.1497445897924,1.0
766,1368.4804221327577,1.0
767,998.338622710132,0.0
768,1232.417183485663,1.0
769,1118.3637726055065,1.0
770,1171.1220019595075,1.0
771,1242.8011938055872,1.0
772,965.6527022422536,0.0
773,1076.2750470359215,1.0
774,1008.1356586793721,0.0
775,1164.8526845418155,1.0
776,1336.3705417740593,1.0
777,1048.203739766274,1.0
778,1181.9184702760872,1.0
779,983.1993504774983,0.0
780,1389.9332541294466,1.0
781,1035.173708567048,0.0
782,1021.529409378587,1.0
783,1019.1850800181344,0.0
784,1484.9445053637671,1.0
785,1146.9442220230799,1.0
786,1094.3104244131562,1.0
787,1159.2703726434345,1.0
788,1162.0082309455918,1.0
789,1145.4482785362393,1.0
790,1108.762708660453,1.0
791,1176.7514644656965,1.0
792,1255.622272123212,1.0
793,958.1778299674444,0.0
794,970.2062132633964,0.0
795,989.9558616807618,0.0
796,1023.8795459279647,0.0
797,1102.547344230926,1.0
798,1061.3811868918453,1.0
799,1507.5936464785918,1.0
800,1055.92549065667,1.0
801,1405.624082408314,1.0
802,922.6176174673419,0.0
803,1330.390341438457,1.0
804,1049.7376044694822,1.0
805,1211.2886197729367,1.0
806,1066.3524185761341,1.0
807,1135.975284956568,1.0
808,1369.083259277639,1.0
809,1130.8949401007967,1.0
810,1182.1181760517688,1.0
811,988.7886982355362,0.0
812,1054.8294772332283,1.0
813,1039.6203508052126,1.0
814,1132.8455020108354,1.0
815,1151.0048045471547,1.0
816,1250.4474849094222,1.0
817,1034.4630769602868,1.0
