,pred_linear,pred_logistic
818,1103.6693546542965,1.0
819,1103.540366732583,1.0
820,977.1310655339738,0.0
821,967.6695423358013,0.0
822,925.9669949434885,0.0
823,1018.1730972819458,0.0
824,882.5381525756421,0.0
825,1090.5590098750486,1.0
826,981.8769822641946,0.0
827,1066.0801061315651,1.0
828,1301.7672803264998,1.0
829,1308.104077424155,1.0
830,1170.8225551583655,1.0
831,900.3264429905921,0.0
832,1090.4740186508222,1.0
833,1170.6530516061835,1.0
834,983.0794705756344,0.0
835,1091.3977566277313,1.0
836,1259.4013064276598,1.0
837,1095.976369457743,1.0
838,1007.4002829327628,0.0
839,1118.9176851765483,1.0
840,1013.0015049262219,0.0
841,1144.1770154675617,1.0
842,1242.2762384548496,1.0
843,1094.4002417498448,1.0
844,1110.1521438607867,1.0
845,1197.7473959076483,1.0
846,1313.261925676078,1.0
847,1054.8687630800566,1.0
848,957.2865702468548,0.0
849,1211.9985441533936,1.0
850,931.2636020444988,0.0
851,833.0982401849477,0.0
852,1042.0129934483452,1.0
853,1214.9582645074595,1.0
854,1171.2728559224379,1.0
855,889.2230972582225,0.0
856,1259.787514739987,1.0
857,1399.2523960180297,1.0
858,1197.8547558296762,1.0
859,980.4786007824191,0.0
860,1088.5689493502869,1.0
861,684.2064062464325,0.0
862,947.2958862018041,0.0
863,1152.3267949866272,1.0
864,1055.4460517817943,1.0
865,1047.057840362428,1.0
866,913.7881858830619,0.0
867,1160.134072029602,1.0
868,1081.5303380923726,1.0
869,1121.3458079255336,1.0
870,993.3982549977043,0.0
871,995.7086392907522,0.0
872,836.1528934219954,0.0
873,1137.5474662764536,1.0
874,1166.3083278845018,1.0
875,984.4666672058261,0.0
876,1013.0930435232277,0.0
877,685.5371092505475,0.0
878,928.3300976974788,0.0
879,1097.7913305236546,1.0
880,1229.7489260311079,1.0
881,1246.0198705153025,1.0
882,965.1212328272311,0.0
883,1119.6462955424906,1.0
884,1379.5304525343129,1.0
885,1170.2881469346928,1.0
886,995.699772473249,0.0
887,954.7094484888754,0.0
888,1260.6974026776365,1.0
889,980.6991035274119,0.0
890,1089.28879625541,1.0
891,911.4046207110666,0.0
892,1031.8737997147612,0.0
893,1349.2257725291552,1.0
894,1188.4007022471449,1.0
895,1075.8453334213332,1.0
896,1158.2017226237806,1.0
897,1075.5636110148282,1.0
898,1125.7441971691464,1.0
899,1160.862123795068,1.0
900,1080.9910069248053,1.0
901,1147.2951042193235,1.0
902,963.7711034259987,0.0
903,1193.67891753057,1.0
904,684.5251632658319,0.0
905,1191.5262613926277,1.0
906,1087.5544041536327,1.0
907,957.3937742641424,0.0
908,1034.0166352001504,0.0
909,1318.753735001371,1.0
910,1303.320506696092,1.0
911,1147.7279073266554,1.0
912,1130.9394274235794,1.0
913,1105.1156564622888,1.0
914,1277.1968649683865,1.0
915,1526.4415200369565,1.0
916,989.4167850756195,0.0
917,679.8218906834293,0.0
918,1076.0784541340777,1.0
919,1036.3890400266882,1.0
920,1457.4288540042544,1.0
921,1009.8286184722899,0.0
922,1323.0076221417785,1.0
923,1076.9248443859328,1.0
924,1261.4555665225166,1.0
925,1055.044486510708,1.0
926,1062.186098543153,1.0
927,1102.5763016299102,1.0
928,1015.9202900546302,0.0
929,1111.2790490645523,1.0
930,1176.4417825802325,1.0
931,883.3963600997243,0.0
932,1175.4808750695947,1.0
933,1114.0247002165665,1.0
934,1110.6462454124312,1.0
935,1133.0152690750242,1.0
936,1315.6359905477468,1.0
937,877.7696131070973,0.0
938,1304.7325986073167,1.0
939,1263.4281600803781,1.0
940,1367.2955758095845,1.0
941,1359.0540126325368,1.0
942,1126.9176953410042,1.0
943,981.3005060140838,0.0
944,1143.7612572992816,1.0
945,1051.8284428819004,1.0
946,1126.5225700643616,1.0
947,1032.4006799857375,1.0
948,1022.2787586144569,0.0
949,1155.0799078668933,1.0
950,1334.4893655418944,1.0
951,1177.3404596053194,1.0
952,1019.0314564029245,0.0
953,993.7768526693426,0.0
954,1367.1258922682082,1.0
955,805.7649819149404,0.0
956,734.1115013248892,0.0
957,1130.316305784299,1.0
958,1130.1989547798637,1.0
959,1097.5945580565701,1.0
960,1094.5770295542884,1.0
961,959.9623181678523,0.0
962,1026.6503995659507,1.0
963,1052.051682310564,0.0
964,679.8218906834293,0.0
965,1000.6071661492758,0.0
966,1057.1597842878102,1.0
967,1228.4881138241262,1.0
968,1234.4733519740141,1.0
969,967.3414687309663,0.0
970,990.54291896979,0.0
971,967.9863999088615,0.0
972,1095.718142924333,1.0
973,1122.7431383122362,1.0
974,1361.4012514743158,1.0
975,994.0724615285661,0.0
976,805.4679041827359,0.0
977,984.7350169762353,0.0
978,1151.0572268802673,1.0
979,932.6651974876755,0.0
980,1068.912542912579,1.0
981,1035.452159570593,1.0
982,1069.5235852721878,1.0
983,1397.0399003516466,1.0
984,993.6257458187158,0.0
985,1309.1559754549073,1.0
986,962.3428885294927,0.0
987,1065.7117827109823,1.0
988,1011.7188473085671,0.0
989,816.1821099540102,0.0
990,1160.5436861973187,1.0
991,972.9091789768237,0.0
992,1082.3274052841416,1.0
993,1052.5943635228957,1.0
994,838.3354017382609,0.0
995,1037.6888659951685,1.0
996,1151.9289905792182,1.0
997,1240.491132919445,1.0
998,736.3816065381661,0.0
999,1171.8209933205405,1.0
1000,989.9221289549099,0.0
1001,1102.0326691963305,1.0
1002,1112.153068428936,1.0
1003,1024.1578977017564,1.0
1004,1303.9465618511354,1.0
1005,1116.715306978585,1.0
1006,1144.5561907298895,1.0
1007,1207.603709058618,1.0
1008,1123.7330925053984,1.0
1009,1161.8907740392788,1.0
1010,1097.8398564777644,1.0
1011,1301.1575810948548,1.0
1012,830.87085561753,0.0
1013,1243.359332750105,1.0
1014,1024.6309417022405,0.0
1015,982.1277516066953,0.0
1016,1022.0072915462023,0.0
1017,1058.810133914301,1.0
1018,1083.6639148125012,1.0
1019,956.3864150311575,0.0
1020,879.9610747382189,0.0
1021,975.27956792611,0.0
1022,1045.5260086904434,1.0
1023,1064.582477423428,1.0
1024,1046.5763412743922,1.0
1025,1093.6831526336823,1.0
1026,1189.696940798072,1.0
1027,1177.9302610248608,1.0
1028,976.9862784577086,0.0
1029,1621.4342996067344,1.0
1030,1188.4416152768679,1.0
1031,1135.4063233398401,1.0
1032,1116.6786662291172,1.0
1033,1110.8226226134086,1.0
1034,1152.70709316664,1.0
1035,1182.8228107265925,1.0
1036,971.6750470361676,0.0
1037,1141.628571205398,1.0
1038,1469.8312377430204,1.0
1039,1126.45286288459,1.0
1040,979.8333537076568,0.0
1041,1287.8421118140193,1.0
1042,1059.7206715537684,1.0
1043,1054.2150139681742,1.0
1044,1332.523301553014,1.0
1045,1052.930150993841,1.0
1046,1238.5232416103381,1.0
1047,1265.8304312739292,1.0
1048,1088.8674198446904,1.0
1049,1167.6556470209387,1.0
1050,996.6241872404211,0.0
1051,1199.805763300241,1.0
1052,1310.2016107651552,1.0
1053,1205.8289241526113,1.0
1054,1354.8928702028497,1.0
1055,1368.8833906783684,1.0
1056,1313.1735842157007,1.0
1057,994.9080592765895,0.0
1058,1152.9348958414878,1.0
1059,1041.5862443476112,1.0
1060,1410.387693036529,1.0
1061,847.7340921310954,0.0
1062,1001.6864434206293,0.0
1063,1204.4969835225193,1.0
1064,785.4397433623981,0.0
1065,1026.2244069855533,0.0
1066,1203.1027779160481,1.0
1067,1042.624402498455,1.0
1068,1178.5321181042636,1.0
1069,993.873138534304,0.0
1070,683.8817708425886,0.0
1071,1073.4808881126955,1.0
1072,963.2552078277934,0.0
1073,1216.7273568347273,1.0
1074,1337.6413335411282,1.0
1075,1070.0181565588498,1.0
1076,1072.706866753451,1.0
1077,679.8218906834293,0.0
1078,1319.7328104335259,1.0
1079,1016.0392985903774,0.0
1080,686.3032251435654,0.0
1081,972.6950960876134,0.0
1082,901.5382799342403,0.0
1083,1020.1081262008188,1.0
1084,1140.190632022507,1.0
1085,1290.837433736865,1.0
1086,1079.229889206454,1.0
1087,1317.8312974932765,1.0
1088,986.4478069164752,0.0
1089,1175.381123416625,1.0
1090,1125.0222497361206,1.0
1091,1026.585285044996,0.0
1092,1151.2744701803865,1.0
1093,906.174558429554,0.0
1094,1096.0004993361235,1.0
1095,1067.815488259017,1.0
1096,952.3215103018491,0.0
1097,1285.814179457515,1.0
1098,1187.8330697139586,1.0
1099,1163.2856331592309,1.0
1100,1257.5162591241044,1.0
1101,1204.109208465893,1.0
1102,1198.629533802687,1.0
1103,1083.4752891528128,1.0
1104,1393.9642811253534,1.0
1105,1039.0921302620577,1.0
1106,1000.2498516670673,0.0
1107,1122.8230343931355,1.0
1108,1067.45037739596,1.0
1109,1001.009773996646,0.0
1110,693.1398674884316,0.0
1111,1065.5195440611985,1.0
1112,1246.9905595559526,1.0
1113,1015.8300698784932,1.0
1114,1022.7737531164677,0.0
1115,918.7408587310317,0.0
1116,679.8218906834293,0.0
1117,1239.6877853468823,1.0
1118,967.3298818312651,0.0
1119,987.2207834823639,0.0
1120,771.6807901447487,0.0
1121,1114.811825946136,1.0
1122,960.2360713542104,0.0
1123,1092.4491382904523,1.0
1124,991.6559505427144,0.0
1125,1011.6393658760848,0.0
1126,998.3254249400725,0.0
1127,1356.9603452659098,1.0
1128,1102.9971138995877,1.0
1129,987.2224862317164,0.0
1130,1129.4484414929248,1.0
1131,1178.6187300622635,1.0
1132,1161.499529973014,1.0
1133,698.3368034164507,0.0
1134,995.6684706220648,0.0
1135,1225.89205426363,1.0
1136,1055.013523768294,1.0
1137,1068.3858579299115,1.0
1138,1114.2417395410237,1.0
1139,1077.3317987442,1.0
1140,1311.238745570215,1.0
1141,1441.0245615756758,1.0
1142,1275.4562597707618,1.0
1143,1060.7745985318065,1.0
1144,1111.9387682821994,1.0
1145,1161.8882070876316,1.0
1146,1285.0287540597658,1.0
1147,939.1486518496396,0.0
1148,1100.1802530528685,1.0
1149,1130.996722641608,1.0
1150,1196.563360661387,1.0
1151,1027.204089340034,1.0
1152,925.1754856142021,0.0
1153,1269.1779316780219,1.0
1154,1017.9027126103114,0.0
1155,1034.7244577936663,0.0
1156,1154.4185363244178,1.0
1157,1107.0572335083798,1.0
1158,1320.4099437057362,1.0
1159,1160.44405778403,1.0
1160,922.6625731019427,0.0
1161,1038.4893700484997,1.0
1162,1118.1300487396707,1.0
1163,1173.359578801158,1.0
1164,975.3029668275466,0.0
1165,1099.0868961301194,1.0
1166,1633.3969877319437,1.0
1167,994.1797773720092,0.0
1168,1073.1538530090088,1.0
1169,1098.5413184728911,1.0
1170,1294.323206111448,1.0
1171,745.131984156614,0.0
1172,1071.647844286636,1.0
1173,970.8619001587371,0.0
1174,1257.9086168696053,1.0
1175,1127.0523873535,1.0
1176,1005.8141630756642,0.0
1177,1043.0344039111578,1.0
1178,930.0954115995986,0.0
1179,1323.8533749046617,1.0
1180,915.0314587104386,0.0
1181,1230.3243155649416,1.0
1182,1471.8714006853054,1.0
1183,1127.9430350381751,1.0
1184,985.1070752447887,0.0
1185,1178.1210300016412,1.0
1186,1087.9933612275454,1.0
1187,1137.3953671688116,1.0
1188,1119.2021877510624,1.0
1189,1252.4912937338017,1.0
1190,1182.5537871541408,1.0
1191,1034.5235871493078,1.0
1192,1055.2789857769374,1.0
1193,1033.958728922404,1.0
1194,1076.4679350110364,1.0
1195,988.228984994757,0.0
1196,1027.3083712919208,1.0
1197,1099.07006338937,1.0
1198,901.7394766848387,0.0
1199,1020.4993642781106,0.0
1200,864.1440187477758,0.0
1201,925.6810276595785,0.0
1202,1135.978290215442,1.0
1203,1312.7087634906125,1.0
1204,895.6669191461207,0.0
1205,1100.5870020684379,1.0
1206,1084.2549983483698,1.0
1207,1139.869984672719,1.0
1208,1088.621339071714,1.0
1209,966.5667230594737,0.0
1210,700.1905616884039,0.0
1211,950.3638776946243,0.0
1212,1132.1835930774937,1.0
1213,1349.0892304832128,1.0
1214,989.11445306627,0.0
1215,915.0595178596643,0.0
1216,1189.6080524667916,1.0
1217,1315.3329426341204,1.0
1218,1193.2352664752236,1.0
1219,1141.232789842988,1.0
1220,979.9838204952658,0.0
1221,1081.299418049415,1.0
1222,922.2989847734827,0.0
1223,1094.9046388185993,1.0
1224,1008.2396493265057,0.0
1225,1287.250153596699,1.0
1226,716.8848186454679,0.0
1227,1292.3807232538622,1.0
1228,982.2510516896939,0.0
1229,1157.0773220781796,1.0
1230,1071.4769355890917,1.0
1231,1063.0836138773961,1.0
1232,1104.8762460574899,1.0
1233,1311.5083803041982,1.0
1234,1273.2276588146376,1.0
1235,1046.8511514980885,1.0
1236,679.8218906834293,0.0
1237,1065.1392375819091,1.0
1238,1009.4668456780581,0.0
1239,1032.6681132841354,0.0
1240,1108.0479631562291,1.0
1241,1145.9431085457334,1.0
1242,1358.1790008227144,1.0
1243,1287.7717884823564,1.0
1244,1262.3430002373234,1.0
1245,1128.463198789102,1.0
1246,835.6854928251636,0.0
1247,953.2007343103086,0.0
1248,1144.9892795103312,1.0
1249,1158.8307750977383,1.0
1250,1249.5616881872506,1.0
1251,1278.4333614521624,1.0
1252,1253.0699154711072,1.0
1253,1275.5409514764078,1.0
1254,1095.7830012749766,1.0
1255,965.5598953693858,0.0
1256,1261.1011689995748,1.0
1257,1185.281948654819,1.0
1258,1093.2575315780211,1.0
1259,1152.3188640332046,1.0
1260,1057.1990630821642,1.0
1261,1209.2928664342076,1.0
1262,984.5048396235336,0.0
1263,1417.6525052795212,1.0
1264,1128.1328340043826,1.0
1265,1014.5457303867574,0.0
1266,1303.8857419536384,1.0
1267,1171.1399274044218,1.0
1268,770.5588011206806,0.0
1269,1030.1289674118411,0.0
1270,1197.2727845462452,1.0
1271,697.1386648902576,0.0
1272,1288.5564040062168,1.0
1273,1102.2554958459327,1.0
1274,1085.9873906074433,1.0
1275,875.1630535749373,0.0
1276,904.8481919846158,0.0
1277,950.3588684237933,0.0
1278,1061.954205197883,1.0
1279,1210.0043177538548,1.0
1280,1278.6180127257783,1.0
1281,1122.9770733147257,1.0
1282,1322.2942477824588,1.0
1283,1119.7211135186617,1.0
1284,907.5135856263623,0.0
1285,1259.1477434370863,1.0
1286,1014.0063273686677,0.0
1287,841.2077307217247,0.0
1288,1127.2991268693165,1.0
1289,1704.8141773105363,1.0
1290,902.7891433729288,0.0
1291,888.328792916195,0.0
1292,1109.41905017657,1.0
1293,907.6389187946803,0.0
1294,1381.4868896385465,1.0
1295,877.6429378775517,0.0
1296,1020.911756635688,0.0
1297,1003.8249891097676,0.0
1298,690.1514397619881,0.0
1299,900.2330618685544,0.0
1300,1559.9542574280028,1.0
1301,712.0838250389215,0.0
1302,1005.3797279215014,0.0
1303,1036.8909527890598,1.0
1304,1094.6559971385518,1.0
1305,917.3237419393912,0.0
1306,1231.2051153722432,1.0
1307,937.9309940043225,0.0
1308,1136.7190216454535,1.0
1309,1063.606618577352,1.0
1310,936.629288107157,0.0
1311,1159.8774995270157,1.0
1312,982.3421371815242,0.0
1313,1107.2813162959521,1.0
1314,1290.5211537171826,1.0
1315,992.4047873099968,0.0
1316,1254.4762944166484,1.0
1317,780.5440228244138,0.0
1318,1178.3867212147659,1.0
1319,917.1733853232417,0.0
1320,1066.728229078794,1.0
1321,1027.3612166969929,1.0
1322,1025.5491186010988,0.0
1323,1099.6263361040205,1.0
1324,1105.3386796069035,1.0
1325,1065.9134887800797,1.0
1326,1161.9652371993568,1.0
1327,992.6349089454013,0.0
1328,949.3589030456518,0.0
1329,1026.1463703215572,1.0
1330,1031.9203162484023,1.0
1331,907.6703807610724,0.0
1332,1140.6117560463395,1.0
1333,1062.0778458019765,1.0
1334,1056.5387821232928,1.0
1335,1011.0817578579934,0.0
1336,971.6742295989537,0.0
1337,1322.0972847578353,1.0
1338,1221.5301487068834,1.0
1339,1073.3105538230095,1.0
1340,685.5410281735103,0.0
1341,1465.8439965096454,1.0
1342,1147.232266070548,1.0
1343,1156.4019799718535,1.0
1344,1019.202142022526,0.0
1345,1475.1918955596313,1.0
1346,1138.0796128656373,1.0
1347,1222.7162076816987,1.0
1348,1069.4997592143623,1.0
1349,1159.1421944361634,1.0
1350,1073.4547507246361,1.0
1351,973.3700211739219,0.0
1352,1071.3245929361967,1.0
1353,1131.2297420299872,1.0
1354,1415.3389612167582,1.0
1355,1079.758962483703,1.0
1356,1238.653894968057,1.0
1357,1003.2571061314575,0.0
1358,1143.3196276652757,1.0
1359,1058.9246153137792,1.0
1360,1195.479967066164,1.0
1361,1318.6090851957697,1.0
1362,1112.3418191649469,1.0
1363,1046.2286752812524,1.0
1364,1133.6549071082043,1.0
1365,1066.4540281476648,1.0
1366,1123.4363633498913,1.0
1367,1323.3979988056756,1.0
1368,988.2308617904793,0.0
1369,1112.5251216937413,1.0
1370,989.2802582020901,0.0
1371,1066.4841813566195,1.0
1372,1098.2778498175455,1.0
1373,1233.3624904713693,1.0
1374,1386.3779511810512,1.0
1375,1014.6213076920653,0.0
1376,1252.8550657961102,1.0
1377,1274.0417349251081,1.0
1378,1344.7523449786363,1.0
1379,1033.8683158717317,1.0
1380,1044.6556809154147,1.0
1381,1214.24979229974,1.0
1382,1066.844379848332,1.0
1383,1201.277276856801,1.0
1384,985.2964807182583,0.0
1385,872.0514074555825,0.0
1386,1090.690582791429,1.0
1387,1015.8234389758512,0.0
1388,1268.0643111331701,1.0
1389,1367.0625992564378,1.0
1390,1103.636189330797,1.0
1391,1143.3273584769968,1.0
1392,1004.3226989012167,0.0
1393,1615.8282570944743,1.0
1394,1100.5072968555999,1.0
1395,1154.7970339028184,1.0
1396,711.5121663861953,0.0
1397,1126.6057805858386,1.0
1398,1075.8865846260821,1.0
1399,1332.2895318881983,1.0
1400,951.3862063041515,0.0
1401,1162.2826379256933,1.0
1402,1230.669344090217,1.0
1403,1153.7352263380842,1.0
1404,967.029029420649,0.0
1405,1312.7490213470749,1.0
1406,1124.4438434597737,1.0
1407,1042.366068052274,1.0
1408,983.9124615650144,0.0
1409,1048.9719627962552,1.0
1410,952.1755279992115,0.0
1411,1253.121049762304,1.0
1412,1095.8166318729056,1.0
1413,1111.2013316021225,1.0
1414,1242.1983803086166,1.0
1415,1060.404547091071,1.0
1416,894.7672326490225,0.0
1417,1170.2815037174605,1.0
1418,1185.5665677284542,1.0
1419,1249.3477844412082,1.0
1420,1112.1481001717648,1.0
1421,1001.6004692389531,0.0
1422,1133.7870058896053,1.0
1423,997.0203994575431,0.0
1424,1088.7776772901746,1.0
1425,1180.3210712536309,1.0
1426,1121.7924226369807,1.0
1427,1109.9227213163167,1.0
1428,1264.9546550971588,1.0
1429,959.5069102223515,0.0
1430,985.2979313822826,0.0
1431,1312.9351164529023,1.0
1432,1000.1692973842366,0.0
1433,1091.7957676439771,1.0
1434,1182.0959769601993,1.0
1435,1009.3670272712355,0.0
1436,683.6861204451121,0.0
1437,942.5985283290088,0.0
1438,1074.744383538996,1.0
1439,1073.6008414744313,1.0
1440,1056.285954718912,1.0
1441,795.6345060159298,0.0
1442,679.8218906834293,0.0
1443,1075.5614773650482,1.0
1444,1145.3033945853397,1.0
1445,1344.2495276721174,1.0
1446,1129.0667650754426,1.0
1447,1055.3928513763417,1.0
1448,1062.0065994432593,1.0
1449,1079.0750516979906,1.0
1450,683.6320218279282,0.0
1451,1087.9103703503654,1.0
1452,1111.1925096115215,1.0
1453,909.6731894486518,0.0
1454,1101.3488480471651,1.0
1455,843.541058751402,0.0
1456,1220.3384597622728,1.0
1457,818.2594909342183,0.0
1458,1303.6155983668705,1.0
1459,893.3527796383137,0.0
1460,1183.9883497698545,1.0
1461,1081.2280369342343,1.0
1462,1002.7476535672863,0.0
1463,989.4015267840833,0.0
1464,1104.563212998329,1.0
1465,1150.4019275574294,1.0
1466,940.7033926223578,0.0
1467,1049.1663538458395,0.0
1468,1068.504227280799,1.0
1469,1118.345461326762,1.0
1470,1014.1731250906473,1.0
1471,973.467734351048,0.0
1472,1051.4392057882737,1.0
1473,984.1752724563355,0.0
1474,1056.7957410195618,1.0
1475,976.8972489141304,0.0
1476,1047.784496629672,1.0
1477,1043.7383856319193,1.0
1478,1447.1772717529427,1.0
1479,1320.6853329263088,1.0
1480,1138.1638182922366,1.0
1481,1115.3482002413316,1.0
1482,1059.8673739810993,1.0
1483,1006.3982842468666,0.0
1484,1171.260124227286,1.0
1485,1131.0074164556465,1.0
1486,1333.0454990120697,1.0
1487,1082.5959925710845,1.0
1488,993.9488089592456,0.0
1489,1189.1756368073463,1.0
1490,1243.2036920727724,1.0
1491,1321.1012845233236,1.0
1492,1031.4843988021034,1.0
1493,974.5552702040109,0.0
1494,1113.5001857151117,1.0
1495,882.6018592959794,0.0
1496,1070.732949472898,1.0
1497,1108.1572380728885,1.0
1498,1206.0774267798577,1.0
1499,1019.2116638044681,0.0
1500,1021.9254003096114,0.0
1501,1015.3578861591175,0.0
1502,1058.0552805309392,1.0
1503,904.2316483290712,0.0
1504,1211.1675703721735,1.0
1505,972.5905145210733,0.0
1506,1090.5793028158796,1.0
1507,1085.4880256241158,1.0
1508,1201.9483321145356,1.0
1509,1219.753986962586,1.0
1510,1277.0839065240245,1.0
1511,1123.9441916280682,1.0
1512,1079.5129904051648,1.0
1513,1170.1462025573933,1.0
1514,1174.8221346853009,1.0
1515,1266.8060701799743,1.0
1516,997.597440522021,0.0
1517,1121.4544824271313,1.0
1518,1057.0860864661563,1.0
1519,1091.4642440202404,1.0
1520,1258.9439098175737,1.0
1521,1303.0815036890315,1.0
1522,1236.5325567149564,1.0
1523,1098.775692506393,1.0
1524,1031.4128646447969,0.0
1525,992.5150850304224,0.0
1526,1164.3555636056756,1.0
1527,1089.7528775831051,1.0
1528,1051.0929697901952,1.0
1529,1020.7616495227268,0.0
1530,1417.1420364232572,1.0
1531,1369.059153153411,1.0
1532,1300.0279083802732,1.0
1533,1047.8252597369806,1.0
1534,768.1198275817325,0.0
1535,1216.7520249836866,1.0
1536,1027.258476026659,0.0
1537,934.4017181928949,0.0
1538,1280.287379947647,1.0
1539,978.277053628858,0.0
1540,1115.6075392501716,1.0
1541,1126.625329650916,1.0
1542,1117.638259883867,1.0
1543,1181.2861115924898,1.0
1544,953.2133841804587,0.0
1545,1087.2259201185705,1.0
1546,1092.81629349396,1.0
1547,1033.8721261307187,0.0
1548,1156.2948373576335,1.0
1549,870.697710303202,0.0
1550,1081.788546748267,1.0
1551,1251.214900991583,1.0
1552,1017.8073333062011,0.0
1553,1205.5841411390286,1.0
1554,1057.9358339437156,1.0
1555,1149.3321525924814,1.0
1556,959.675538216209,0.0
1557,1015.3334972056867,0.0
1558,938.7254980414209,0.0
1559,1135.8062216160174,1.0
1560,1185.6456936921388,1.0
1561,1042.821695538322,1.0
1562,679.8218906834293,0.0
1563,1141.4231525865257,1.0
1564,1141.2123025293777,1.0
1565,1024.3183775415494,0.0
1566,1055.35356293471,1.0
1567,1081.0881594428336,1.0
1568,983.5561248553183,0.0
1569,1018.5362865514646,1.0
1570,1344.0364229530737,1.0
1571,1150.2195842505523,1.0
1572,1057.5482310893804,1.0
1573,922.9355121910382,0.0
1574,1078.1523517889398,1.0
1575,1010.4651840012148,0.0
1576,1154.8130234179764,1.0
1577,963.4316342092554,0.0
1578,936.3581135001668,0.0
1579,1213.050413595852,1.0
1580,1273.8778062851254,1.0
1581,1256.803850897977,1.0
1582,1087.2239255687596,1.0
1583,882.1215084399703,0.0
1584,1202.1003876393652,1.0
1585,960.8308519509122,0.0
1586,983.9983636040507,0.0
1587,1119.4569598959913,1.0
1588,1280.9783062424494,1.0
1589,1077.7743380038974,1.0
1590,1161.689475242797,1.0
1591,1037.5144021851406,1.0
1592,1137.1504030301733,1.0
1593,778.8157791445354,0.0
1594,1107.4512901153955,1.0
1595,979.495552688009,0.0
1596,1081.099849677948,1.0
1597,1185.9952297137106,1.0
1598,1150.4221281874056,1.0
1599,1214.7670403413415,1.0
1600,1027.5220919366254,1.0
1601,851.5844647790527,0.0
1602,1067.3173140816473,1.0
1603,1304.0508585082475,1.0
1604,1164.954295099807,1.0
1605,983.9786306091423,0.0
1606,1034.8740458829288,1.0
1607,1197.9836058696096,1.0
1608,1019.9215242357382,0.0
1609,1193.770785268602,1.0
