,pred_linear,pred_logistic
1610,1159.0191284272719,1.0
1611,986.9784883747061,0.0
1612,985.2683288991667,0.0
1613,1142.4659567891727,1.0
1614,1341.0975318597239,1.0
1615,1024.701107021465,0.0
1616,1145.6592094028322,1.0
1617,1024.006269487874,0.0
1618,1075.2241510426966,1.0
1619,897.9428258581778,0.0
1620,1058.0796759700697,1.0
1621,1070.2044979960428,1.0
1622,903.0888129802969,0.0
1623,1157.2169557389386,1.0
1624,1042.1322836178356,1.0
1625,1081.1520561243249,1.0
1626,1020.0275187614264,0.0
1627,1090.2362999806244,1.0
1628,1075.115000680464,1.0
1629,1165.350600320408,1.0
1630,1105.0368422117667,1.0
1631,1089.2876310205097,1.0
1632,929.2250088557289,0.0
1633,1162.0424555887314,1.0
1634,1038.4405874286701,0.0
1635,1203.7176006711327,1.0
1636,1044.1943695974223,1.0
1637,1152.654896136716,1.0
1638,984.0816355539644,0.0
1639,1163.3370479794569,1.0
1640,1221.051575230615,1.0
1641,1008.9870218068995,0.0
1642,1076.3613947900162,1.0
1643,920.9733082512877,0.0
1644,1130.9994357135427,1.0
1645,1035.5207488167298,1.0
1646,1217.4939496575103,1.0
1647,946.6198133752887,0.0
1648,1073.2597844139914,1.0
1649,860.1912650520931,0.0
1650,999.2793234484953,0.0
1651,1054.7741154323476,1.0
1652,981.169209006428,0.0
1653,1036.1025638609353,0.0
1654,1130.359251556301,1.0
1655,1177.1208405796417,1.0
1656,1295.3018631954512,1.0
1657,1085.2260498333949,1.0
1658,1341.074024588983,1.0
1659,1062.4859672785115,1.0
1660,1221.2007198862207,1.0
1661,979.2432731799344,0.0
1662,1348.4646156915528,1.0
1663,1106.685147880386,1.0
1664,997.4938111496732,0.0
1665,1240.697774148227,1.0
1666,996.7134942153647,0.0
1667,1064.619598057474,1.0
1668,1192.8627300380306,1.0
1669,926.8620637045547,0.0
1670,1261.058130073526,1.0
1671,1237.9579487166725,1.0
1672,1001.0791172173008,0.0
1673,1278.2693329464735,1.0
1674,1270.8911031210341,1.0
1675,1293.2564906673904,1.0
1676,1111.5719265610899,1.0
1677,975.8953767408747,0.0
1678,1161.7451474716568,1.0
1679,1175.3040888765042,1.0
1680,1022.9879923769574,0.0
1681,704.5924166540716,0.0
1682,1042.9015870757326,1.0
1683,893.9283910431192,0.0
1684,963.1761365884499,0.0
1685,990.9687260443,0.0
1686,972.5788163855983,0.0
1687,1247.470998872162,1.0
1688,1010.1383702923986,0.0
1689,978.5376855390006,0.0
1690,970.1142932040888,0.0
1691,1040.3506213682483,0.0
1692,1208.619741715602,1.0
1693,1112.9123531052717,1.0
1694,957.1531391286942,0.0
1695,1162.7101526894705,1.0
1696,1053.954060671038,1.0
1697,1142.764659769365,1.0
1698,1179.5811705805236,1.0
1699,1021.0391946885497,0.0
1700,1118.184313362948,1.0
1701,1233.096088577248,1.0
1702,959.9684376901533,0.0
1703,1048.9935857406397,1.0
1704,962.336252608103,0.0
1705,1070.3715391774797,1.0
1706,1019.1997194583095,0.0
1707,1096.4627576290027,1.0
1708,1132.2712000863228,1.0
1709,1268.2619404069524,1.0
1710,1087.8769085105116,1.0
1711,993.9765125466117,0.0
1712,979.8640483804999,0.0
1713,1120.1658595936722,1.0
1714,935.6777103413549,0.0
1715,1244.504125969602,1.0
1716,1152.9494719211518,1.0
1717,1071.440455101912,1.0
1718,996.7998724124463,0.0
1719,1323.814508721937,1.0
1720,1285.3730961742408,1.0
1721,1014.9393443235836,0.0
1722,896.5823567983834,0.0
1723,1013.7158241377724,0.0
1724,845.0989861021333,0.0
1725,1166.9867967513858,1.0
1726,1057.5806743958478,1.0
1727,1163.3033200270052,1.0
1728,1100.0174728114248,1.0
1729,1129.868519106829,1.0
1730,1119.260215721229,1.0
1731,1373.2154890102138,1.0
1732,982.9155644793027,0.0
1733,692.8062010814772,0.0
1734,1119.6217392596857,1.0
1735,927.4453584356324,0.0
1736,1071.4036273101149,1.0
1737,948.9726630868739,0.0
1738,1281.0643772789215,1.0
1739,1056.5347075875611,1.0
1740,885.0336968737373,0.0
1741,1338.2952518693826,1.0
1742,1107.1317946370027,1.0
1743,1206.0907775918577,1.0
1744,1282.3354830516748,1.0
1745,1035.1591752474687,0.0
1746,1021.056839856177,0.0
1747,1048.0619369527362,1.0
1748,1016.1277840197729,0.0
1749,962.7346305971445,0.0
1750,1071.328616304723,1.0
1751,1491.4769377923687,1.0
1752,1143.2472965450759,1.0
1753,962.8700097366041,0.0
1754,1227.9990199066242,1.0
1755,1012.3900537093161,0.0
1756,914.3652729756784,0.0
1757,1096.5146179955818,1.0
1758,1226.3988573036027,1.0
1759,947.6788408174618,0.0
1760,1280.1975600213793,1.0
1761,1079.6429217044138,1.0
1762,958.3260866272991,0.0
1763,980.8084447873352,0.0
1764,906.4247790579057,0.0
1765,966.7364493695295,0.0
1766,1022.7807277948635,1.0
1767,685.9593782770554,0.0
1768,1113.6013143152807,1.0
1769,769.4068550305833,0.0
1770,943.1919905476269,0.0
1771,1335.379817226929,1.0
1772,1084.2343393967637,1.0
1773,1349.6710577484414,1.0
1774,684.0260483886593,0.0
1775,1351.472317723273,1.0
1776,1254.7588883695184,1.0
1777,893.3051625153747,0.0
1778,1106.2324478879784,1.0
1779,1186.6511492330417,1.0
1780,1024.5228266324489,1.0
1781,1267.0549052631175,1.0
1782,1179.5411014819636,1.0
1783,1209.3070266520606,1.0
1784,1197.0023996954858,1.0
1785,1143.6035619705722,1.0
1786,1070.0777616339171,1.0
1787,1083.1087108473782,1.0
1788,721.6591460955706,0.0
1789,975.3537581991861,0.0
1790,883.9169825759502,0.0
1791,1048.6650693996796,1.0
1792,1030.9264871523856,1.0
1793,906.3787436255561,0.0
1794,1152.1330833464156,1.0
1795,1356.8177813177933,1.0
1796,1161.839416886049,1.0
1797,687.1673578113957,0.0
1798,916.8930477611087,0.0
1799,1031.4876036363803,1.0
1800,872.2241641153364,0.0
1801,1366.665236014183,1.0
1802,1102.4688940917654,1.0
1803,870.1080820745406,0.0
1804,1027.3207878982919,1.0
1805,1125.356282646766,1.0
1806,828.4404167222492,0.0
1807,1193.9609608170488,1.0
1808,1210.1909568567883,1.0
1809,841.2631918530321,0.0
1810,1087.405073248061,1.0
1811,1073.5718154462827,1.0
1812,977.2376704986956,0.0
1813,1185.5909193489185,1.0
1814,1102.1256186902688,1.0
1815,1029.3499922540377,0.0
1816,1244.4638401065624,1.0
1817,1444.3587215851035,1.0
1818,1111.6232135806285,1.0
1819,1022.3536941242081,0.0
1820,1134.010901923142,1.0
1821,1243.9968394762739,1.0
1822,1167.3686420062052,1.0
1823,1279.237039191948,1.0
1824,1422.5817620360708,1.0
1825,1267.1203942173424,1.0
1826,1073.6978865429696,1.0
1827,1328.2308363472207,1.0
1828,931.9676788201596,0.0
1829,905.6673212005767,0.0
1830,995.3968134667215,0.0
1831,979.1470054930417,0.0
1832,1312.618168084957,1.0
1833,1007.4865867097648,0.0
1834,1443.5760059069999,1.0
1835,956.2871682450232,0.0
1836,1191.6783016451543,1.0
1837,1090.2436689323672,1.0
1838,1245.0632687131122,1.0
1839,1075.247970445008,1.0
1840,1079.064635689148,1.0
1841,1352.264568509408,1.0
1842,1076.862163938548,1.0
1843,698.0180463970512,0.0
1844,1047.9925627829143,1.0
1845,1019.8580733848945,0.0
1846,1077.1726079996777,1.0
1847,1052.5757682616845,1.0
1848,1138.562913864793,1.0
1849,1171.992192400179,1.0
1850,992.1792517086025,0.0
1851,1211.2351190593956,1.0
1852,1360.735446944372,1.0
1853,1010.0200050104464,0.0
1854,1416.004875122529,1.0
1855,1089.170563483945,1.0
1856,1274.9231220815368,1.0
1857,1187.3221501434368,1.0
1858,1068.3185386110429,1.0
1859,1239.5719759915426,1.0
1860,1093.4585712921637,1.0
1861,1093.3212164036877,1.0
1862,1029.2371780969847,1.0
1863,1055.7672025446077,1.0
1864,1072.1978342965494,1.0
1865,1274.34848701079,1.0
1866,998.636421163551,0.0
1867,868.7357292826318,0.0
1868,1047.931362991632,1.0
1869,1152.7242927943742,1.0
1870,1093.6913087545738,1.0
1871,1060.2418988634572,1.0
1872,949.2260925698608,0.0
1873,1043.0671086141333,1.0
1874,951.7491257042128,0.0
1875,941.106940698751,0.0
1876,962.63862363561,0.0
1877,1072.5852485973269,1.0
1878,1283.6916729554755,1.0
1879,1173.7267084920293,1.0
1880,1282.455092993247,1.0
1881,1225.7104396522873,1.0
1882,1083.7730988103435,1.0
1883,1349.160742014218,1.0
1884,1261.265976068814,1.0
1885,1304.2207759794615,1.0
1886,1229.0884619894057,1.0
1887,1188.8480499020718,1.0
1888,1039.8656194930427,1.0
1889,1341.2963492509843,1.0
1890,1048.9834555542702,1.0
1891,1111.766350183392,1.0
1892,983.9016677851059,0.0
1893,1153.518608285194,1.0
1894,1268.0545684311332,1.0
1895,1193.7381882010127,1.0
1896,855.7868884610969,0.0
1897,981.0923503971554,0.0
1898,1147.1404428184474,1.0
1899,1078.1454798588845,1.0
1900,1236.6880773165408,1.0
1901,982.4757975772079,0.0
1902,1198.4148850986144,1.0
1903,999.0400270635753,0.0
1904,801.8221720542431,0.0
1905,1034.1364023557085,1.0
1906,1175.7368728482668,1.0
1907,1083.298969388996,1.0
1908,1035.920054400018,1.0
1909,969.5041062876821,0.0
1910,1095.899487302389,1.0
1911,1130.8586491117962,1.0
1912,730.8340916534163,0.0
1913,729.1913200193827,0.0
1914,1274.6591043073804,1.0
1915,1008.9047315508755,0.0
1916,1051.4342425915195,1.0
1917,1140.6622787005936,1.0
1918,1337.4522257261374,1.0
1919,944.1838190188352,0.0
1920,1076.6912317537567,1.0
1921,1122.8917851153738,1.0
1922,1203.162332513522,1.0
1923,1158.7810698531537,1.0
1924,1108.1821720385835,1.0
1925,1239.8060884480506,1.0
1926,1176.301600250984,1.0
1927,984.7811550839718,0.0
1928,954.4701161351531,0.0
1929,1073.8120231382966,1.0
1930,1066.1458278322796,1.0
1931,1202.336235375546,1.0
1932,1215.5845474527694,1.0
1933,1029.2336320185716,1.0
1934,1121.5510616032352,1.0
1935,1061.0689760158027,1.0
1936,1060.2476844710156,1.0
1937,1096.2094752723006,1.0
1938,1307.6314560517899,1.0
1939,956.4269457338532,0.0
1940,1094.2622118483673,1.0
1941,1327.245716009415,1.0
1942,1339.6486911203137,1.0
1943,943.8816687936942,0.0
1944,1252.6800841130585,1.0
1945,958.8605173473038,0.0
1946,899.0831605124829,0.0
1947,976.9039467696211,0.0
1948,1101.4090998382248,1.0
1949,982.915170615875,0.0
1950,1070.9062124521388,1.0
1951,1225.405460811058,1.0
1952,708.1759728702789,0.0
1953,1189.729871515069,1.0
1954,1283.5596982880625,1.0
1955,1164.8834525120544,1.0
1956,967.6765602351165,0.0
1957,810.5261644052891,0.0
1958,1145.12497395934,1.0
1959,1039.8024167611206,1.0
1960,1273.3780415348942,1.0
1961,1020.7074941215483,0.0
1962,1193.8800104986535,1.0
1963,971.1472588483672,0.0
1964,1064.2547225125597,1.0
1965,923.021811738232,0.0
1966,926.342978588373,0.0
1967,1038.3298739827865,1.0
1968,1078.0364846090274,1.0
1969,1210.6865885803759,1.0
1970,1078.0232541473279,1.0
1971,1089.575578792241,1.0
1972,881.4667064415761,0.0
1973,989.7512259544601,0.0
1974,800.3401328176515,0.0
1975,1441.9461670635699,1.0
1976,937.842777780791,0.0
1977,1103.1426358508882,1.0
1978,1171.7236815096035,1.0
1979,1182.1117023841052,1.0
1980,918.1370494006335,0.0
1981,836.0857843948716,0.0
1982,1261.362739266653,1.0
1983,1024.6348545595506,1.0
1984,955.9286739307225,0.0
1985,914.6985944184383,0.0
1986,945.0081085425569,0.0
1987,1020.3734636348067,0.0
1988,1040.3849663758986,1.0
1989,1030.1203169598757,1.0
1990,1205.1621488016967,1.0
1991,905.8373522764218,0.0
1992,1224.7244770407997,1.0
1993,930.3908759461312,0.0
1994,1034.4514746658115,1.0
1995,1091.4768909280745,1.0
1996,1046.8649776484406,1.0
1997,1084.8237305388855,1.0
1998,1228.4704632014582,1.0
1999,1213.1024516525638,1.0
2000,882.5452919610948,0.0
2001,1070.9450664609174,1.0
2002,1040.6160735215922,0.0
2003,927.1227666871803,0.0
2004,1288.0089901511692,1.0
2005,1075.5836236416476,1.0
2006,1072.3909474974596,1.0
2007,1099.8950332825445,1.0
2008,1025.787185407671,1.0
2009,960.8507676426391,0.0
2010,1052.9209151741604,1.0
2011,957.611083836261,0.0
2012,893.110081929912,0.0
2013,1409.1601275563794,1.0
2014,1123.5275821823104,1.0
2015,1047.665967704565,1.0
2016,711.3388800700512,0.0
2017,1084.898896375452,1.0
2018,1134.3884904007637,1.0
2019,679.8218906834293,0.0
2020,1137.3553271247038,1.0
2021,901.036502210101,0.0
2022,1086.9534900548147,1.0
2023,1070.0485986736066,1.0
2024,1169.5763676045106,1.0
2025,1231.2635611840587,1.0
2026,1012.7811079037635,0.0
2027,1157.5673993845496,1.0
2028,1130.4101166069004,1.0
2029,1121.6755041295069,1.0
2030,958.0436917810425,0.0
2031,998.1582744700171,0.0
2032,924.4482822585788,0.0
2033,1389.4021094871318,1.0
2034,956.9246942123964,0.0
2035,949.3381694225257,0.0
2036,831.4660900552544,0.0
2037,1141.4633170063457,1.0
2038,1045.2603279862692,1.0
2039,1023.7267328108815,0.0
2040,1177.775351786303,1.0
2041,1093.7525738046427,1.0
2042,1154.5954540964726,1.0
2043,1100.5996491138394,1.0
2044,953.1377287288067,0.0
2045,1115.436646084691,1.0
2046,1289.5031142719374,1.0
2047,950.8621354493124,0.0
2048,1156.5005764180312,1.0
2049,1045.4403650202435,1.0
2050,923.256199475019,0.0
2051,1080.604244848925,1.0
2052,1268.5211962235076,1.0
2053,811.5237221644368,0.0
2054,1126.6301116515642,1.0
2055,1129.5136597323456,1.0
2056,946.4499993906754,0.0
2057,1280.8707132029103,1.0
2058,1255.0288466440877,1.0
2059,1353.2792504956917,1.0
2060,1268.7716379566004,1.0
2061,1030.1900687275875,0.0
2062,1062.6133129713232,1.0
2063,1106.6548313051187,1.0
2064,1025.2244378828786,0.0
2065,1251.939831387112,1.0
2066,913.3157864161776,0.0
2067,860.3637484996682,0.0
2068,1103.0794990504514,1.0
2069,1406.5536010669196,1.0
2070,885.840124596466,0.0
2071,1067.591328983732,1.0
2072,679.8218906834293,0.0
2073,900.407279340398,0.0
2074,958.5762682745026,0.0
2075,1027.7537044736482,1.0
2076,1034.6569980556797,1.0
2077,1244.6513351212848,1.0
2078,980.1615059661796,0.0
2079,983.4190987714152,0.0
2080,913.3369710488181,0.0
2081,1143.3400712485507,1.0
2082,700.0474772995183,0.0
2083,988.8014020939421,0.0
2084,1000.3262258002028,0.0
2085,1036.1676405601042,1.0
2086,1040.7570958536892,1.0
2087,854.6105365327181,0.0
2088,987.9340167329824,0.0
2089,1326.6650802298507,1.0
2090,955.1615788720649,0.0
2091,1254.4711179369106,1.0
2092,988.1161322787142,0.0
2093,1199.558680719301,1.0
2094,1092.5593072067752,1.0
2095,891.0583759883234,0.0
2096,1124.4763028048287,1.0
2097,1109.0932910626618,1.0
2098,1081.3683862849896,1.0
2099,993.5870168904598,0.0
2100,679.8218906834293,0.0
2101,1107.1349604985958,1.0
2102,1469.999912742254,1.0
2103,1575.4578349377025,1.0
2104,1004.7636407417324,0.0
2105,1037.5189771380196,1.0
2106,686.8176325604413,0.0
2107,1343.2691066095178,1.0
2108,1017.890812804824,1.0
2109,1059.0746681511491,1.0
2110,1138.6492436222236,1.0
2111,1064.2057799641607,1.0
2112,1046.545501537431,1.0
2113,922.3702203563788,0.0
2114,1074.8717676771994,1.0
2115,963.6725396829606,0.0
2116,1378.2739217673793,1.0
2117,1117.194835386198,1.0
2118,1161.1856901264166,1.0
2119,1055.0125707177472,1.0
2120,1008.9963408625028,0.0
2121,927.9425456193046,0.0
2122,1214.3136041740993,1.0
2123,1255.5742667876339,1.0
2124,1058.7167459351847,1.0
2125,1162.071096553862,1.0
2126,940.5446013210468,0.0
2127,1049.8444802273443,1.0
2128,1047.4190926721953,1.0
2129,1196.734648951662,1.0
2130,1081.5744139384633,1.0
2131,993.635233386695,0.0
2132,995.1682557887934,0.0
2133,1035.4552734297056,1.0
2134,1154.6397129442312,1.0
2135,1003.3651144595962,0.0
2136,992.1481337333414,0.0
2137,1194.110675513422,1.0
2138,1069.3081477767184,1.0
2139,1057.9760249512813,1.0
2140,980.3994125371232,0.0
2141,1264.4916967398538,1.0
2142,911.4607573959221,0.0
2143,974.5013506283909,0.0
2144,911.1925466049711,0.0
2145,929.2174661016969,0.0
2146,1149.7732777792296,1.0
2147,1032.594884770119,0.0
2148,1150.2828595632832,1.0
2149,931.8385892604755,0.0
2150,1303.0881706991777,1.0
2151,1058.0204773633538,1.0
2152,1059.2094066796715,1.0
2153,940.4174421705527,0.0
2154,1154.1553744259602,1.0
2155,1142.6324897240972,1.0
2156,916.2751451602244,0.0
2157,942.6121135767515,0.0
2158,1013.6574647069245,1.0
2159,1107.2122791404952,1.0
2160,1196.6869651840743,1.0
2161,994.0006938367839,0.0
2162,978.7995338847386,0.0
2163,1096.1296582877362,1.0
2164,1168.2227187603412,1.0
2165,1130.7219307317837,1.0
2166,1381.8440018056974,1.0
2167,1111.1424392055574,1.0
2168,1068.216872046437,1.0
2169,944.3071937955974,0.0
2170,785.4419321879948,0.0
2171,951.461819767573,0.0
2172,1423.7958778939133,1.0
2173,1142.489215401885,1.0
2174,687.2363658161347,0.0
2175,921.3601978237081,0.0
2176,951.9983159702336,0.0
2177,1428.6706386072397,1.0
2178,1484.2982211688825,1.0
2179,1351.9297441989124,1.0
2180,1546.6071886502095,1.0
2181,693.6370229041229,0.0
2182,1287.5039002424983,1.0
2183,1146.9740723238197,1.0
2184,1059.658808572008,1.0
2185,950.9539760267304,0.0
2186,928.9462747793701,0.0
2187,1144.90180817557,1.0
2188,1181.7312040478378,1.0
2189,1086.2299662892365,1.0
2190,1060.9471537920606,1.0
2191,1240.9872879557802,1.0
2192,1002.5186566326834,0.0
2193,1041.6629713773764,1.0
2194,1049.1220817070844,1.0
2195,934.5138236122508,0.0
2196,1105.8451854168982,1.0
2197,1016.1809836602097,0.0
2198,1172.238813347149,1.0
2199,1121.1194314746542,1.0
2200,1107.813426580928,1.0
2201,1096.3401849228596,1.0
2202,1014.841449100494,0.0
2203,1167.6110946404144,1.0
2204,1032.064971882072,1.0
2205,1143.3650281533662,1.0
2206,1325.7020300632594,1.0
2207,941.8151576230032,0.0
2208,1347.6853112724177,1.0
2209,918.4664546217977,0.0
2210,1003.8761391533037,0.0
2211,1093.002436448252,1.0
2212,741.8146214801084,0.0
2213,1354.3607443215851,1.0
2214,1223.5010707765891,1.0
2215,1100.7427508805358,1.0
2216,1080.41511742614,1.0
2217,1301.7495237153034,1.0
2218,1104.8669292872014,1.0
2219,1315.7913257638338,1.0
2220,981.3245701329071,0.0
2221,1107.8059802419318,1.0
2222,946.1816874632337,0.0
2223,1283.0576308741652,1.0
2224,994.3100713911329,0.0
2225,1322.8266014521046,1.0
2226,996.2416859948559,0.0
2227,1107.1089026016937,1.0
2228,1254.9086058681921,1.0
2229,704.8707912866573,0.0
2230,1004.3457968510158,0.0
2231,1317.993095106439,1.0
2232,1023.5696401398271,0.0
2233,938.6094835258419,0.0
2234,1316.3075858219102,1.0
2235,1099.5257699620954,1.0
2236,1415.859945759012,1.0
2237,686.6066896232617,0.0
2238,1140.178898245229,1.0
2239,1225.9499878279241,1.0
2240,1118.1506387363931,1.0
2241,992.1878483918515,0.0
2242,1036.697825970715,1.0
2243,962.0074232821901,0.0
2244,1165.0213765959634,1.0
2245,1284.511291622972,1.0
2246,918.3233657315135,0.0
2247,1136.2931817633457,1.0
2248,994.5092522472153,0.0
2249,1029.8534126085756,0.0
2250,856.203807057374,0.0
2251,1228.055828623443,1.0
2252,1208.6666497969604,1.0
2253,1042.5343010807462,1.0
2254,1148.1132494246983,1.0
2255,1422.106984781195,1.0
2256,1067.2102482553303,1.0
2257,679.8218906834293,0.0
2258,1105.844735952719,1.0
2259,923.8643925757572,0.0
2260,1159.1229786526856,1.0
2261,1030.5172632905126,0.0
2262,933.7852091095342,0.0
2263,1206.7887335822923,1.0
2264,1129.7500207991757,1.0
2265,1020.0058586050598,0.0
2266,1162.7758175296512,1.0
2267,1022.446387420847,0.0
2268,1337.0615438951731,1.0
2269,1159.3743738911166,1.0
2270,1010.9275451558254,0.0
2271,1412.0513951950102,1.0
2272,1081.277815203705,1.0
2273,1268.8123850775974,1.0
2274,1208.8269122584518,1.0
2275,1044.0350505839779,1.0
2276,1310.2190075164815,1.0
2277,1081.3685249397163,1.0
2278,1104.1886063080526,1.0
2279,1077.3664246335172,1.0
2280,696.7050222470092,0.0
2281,1170.728878051912,1.0
2282,1310.9658318815657,1.0
2283,1089.6055725646627,1.0
2284,1417.2293021403873,1.0
2285,1083.9976295914553,1.0
2286,1188.5057028983779,1.0
2287,687.7299854610114,0.0
2288,949.8688792966936,0.0
2289,1305.898717787131,1.0
2290,1337.3255229843132,1.0
2291,1034.9533908857795,1.0
2292,1303.621549831772,1.0
2293,803.3925429783843,0.0
2294,999.7616900300454,0.0
2295,1068.117983024121,1.0
2296,1091.5574408633345,1.0
2297,1096.7381246246835,1.0
2298,1216.4600200361588,1.0
2299,1335.2633249758774,1.0
2300,1293.3319402139414,1.0
2301,1094.648558311919,1.0
2302,1041.49807107787,1.0
2303,997.7481920330971,0.0
2304,1101.1482107262143,1.0
2305,1028.1335279250543,1.0
2306,1104.3845400007658,1.0
2307,1077.5836515082183,1.0
2308,1080.0027548609403,1.0
2309,1189.9869206623114,1.0
2310,947.8959043939477,0.0
2311,1127.166624471333,1.0
2312,686.7352914774806,0.0
2313,679.8218906834293,0.0
2314,1045.3348505311767,1.0
2315,897.0929336545205,0.0
2316,1094.5542089070575,1.0
2317,679.8218906834293,0.0
2318,1028.9481248352226,0.0
2319,1007.2764634851825,0.0
2320,1071.7459881536283,1.0
2321,1059.1402316110257,1.0
2322,987.8962625159472,0.0
2323,1084.998758368827,1.0
2324,1440.4498699019193,1.0
2325,1019.9045855419806,1.0
2326,1120.687863683398,1.0
2327,1042.916816255914,1.0
2328,1021.7289518462895,1.0
2329,1059.130165073527,1.0
2330,1079.9836064159292,1.0
2331,1059.8069934809469,1.0
2332,1074.3705216273586,1.0
2333,1180.2905855974102,1.0
2334,1307.7103022288943,1.0
2335,1134.5731210266213,1.0
2336,985.2893360022209,0.0
2337,982.4102067096986,0.0
2338,1003.7238750874784,0.0
2339,956.7336769405417,0.0
2340,1032.490341492099,0.0
2341,1281.9032893416386,1.0
2342,690.369454240797,0.0
2343,971.9675778632876,0.0
2344,913.5448784807968,0.0
2345,1116.3723612355486,1.0
2346,1109.1749931659049,1.0
2347,1216.1760712271644,1.0
2348,867.6681951568178,0.0
2349,1210.119421719537,1.0
2350,1075.9981651392013,1.0
2351,1102.4092993762833,1.0
2352,969.9584740890633,0.0
2353,905.9924844618654,0.0
2354,857.4218440018981,0.0
2355,1123.5527276564626,1.0
2356,1173.730551562767,1.0
2357,1016.5375703859936,0.0
2358,1053.4639993997446,1.0
2359,1025.9895996337889,1.0
2360,1119.5040479817474,1.0
2361,1157.8002967314528,1.0
2362,1227.2181392806633,1.0
2363,1074.5023499154736,1.0
2364,690.5929202511622,0.0
2365,1112.6611862400305,1.0
2366,957.1663485410965,0.0
2367,992.590256103831,0.0
2368,1263.1544123348212,1.0
2369,1456.853034722821,1.0
2370,1421.1408709441237,1.0
2371,1043.069017749361,1.0
2372,855.2613912861636,0.0
2373,1324.8786827999959,1.0
2374,1254.8693069088781,1.0
2375,1061.3539485584172,1.0
2376,1157.003178083394,1.0
2377,950.3651959258037,0.0
2378,955.8015586176537,0.0
2379,1021.0903673025873,0.0
2380,1232.7439625808336,1.0
2381,1082.3391128958192,1.0
2382,1038.532168373875,1.0
2383,1268.2934917654068,1.0
2384,686.522005926671,0.0
2385,1181.8023514404929,1.0
2386,1017.66967920919,0.0
2387,943.7429815394681,0.0
2388,1211.7681983962962,1.0
2389,1113.0601778588525,1.0
2390,1333.0902331023378,1.0
2391,994.3053586842652,0.0
2392,1090.9908733520942,1.0
2393,1047.8763541598714,0.0
2394,1075.4023296684525,1.0
2395,893.9173692497108,0.0
2396,684.6847333516058,0.0
