,pred_linear,pred_logistic
2397,679.8218906834293,0.0
2398,1093.7007974273279,1.0
2399,953.2510252153172,0.0
2400,924.6690395208577,0.0
2401,1015.285528696044,0.0
2402,1088.3140239976137,1.0
2403,1126.2636454136623,1.0
2404,938.9434648359841,0.0
2405,1171.4994818389616,1.0
2406,1157.1974974621003,1.0
2407,1314.5820983317171,1.0
2408,1291.8116706712042,1.0
2409,949.6760613953004,0.0
2410,1092.5561500952751,1.0
2411,1001.2515004979949,0.0
2412,1144.4892356943908,1.0
2413,1097.6281912684442,1.0
2414,926.2277079806905,0.0
2415,1056.0252295661485,1.0
2416,1047.9765444326229,0.0
2417,768.9607030941465,0.0
2418,1141.3135914220263,1.0
2419,1221.6299063281203,1.0
2420,1191.6686806279592,1.0
2421,1249.1070988294427,1.0
2422,1293.5181613321495,1.0
2423,1370.206495493095,1.0
2424,934.2821907757284,0.0
2425,968.0473521439751,0.0
2426,1155.0514372982318,1.0
2427,995.2732695928939,0.0
2428,1013.6170770838443,0.0
2429,1102.55930289498,1.0
2430,914.739393272285,0.0
2431,1416.3263885038496,1.0
2432,1211.7709123010952,1.0
2433,1175.5485152527363,1.0
2434,1085.3203392275457,1.0
2435,1090.627016324665,1.0
2436,1149.008759654625,1.0
2437,994.1804625090307,0.0
2438,1011.638333725038,0.0
2439,913.6226167928439,0.0
2440,935.1732889764454,0.0
2441,983.7720572491446,0.0
2442,1122.290305931363,1.0
2443,1069.118648046973,1.0
2444,1233.4873346741147,1.0
2445,1019.4754736861382,0.0
2446,1052.989760079972,1.0
2447,1068.9498233031954,1.0
2448,974.2260444211096,0.0
2449,978.3932898907275,0.0
2450,1265.2806323117234,1.0
2451,730.059371610176,0.0
2452,1028.9569631668983,1.0
2453,1235.2075434198239,1.0
2454,1139.95458485302,1.0
2455,1139.159860906298,1.0
2456,1178.908453775358,1.0
2457,1194.0466781335585,1.0
2458,1224.4978549346927,1.0
2459,788.6527299499,0.0
2460,1003.544568704707,0.0
2461,1110.0759504584942,1.0
2462,1108.5463837431676,1.0
2463,1311.3340552044156,1.0
2464,689.3676887156371,0.0
2465,1267.77719931355,1.0
2466,1117.4927865869747,1.0
2467,1043.4078264669952,1.0
2468,1157.363466107854,1.0
2469,1254.970727359808,1.0
2470,992.1039872525336,0.0
2471,1219.1445874463222,1.0
2472,1241.56622467772,1.0
2473,713.6321156689573,0.0
2474,1021.1924981268955,0.0
2475,1407.8746001737898,1.0
2476,758.2564154404157,0.0
2477,1041.7293554859107,1.0
2478,824.9072219426884,0.0
2479,1114.626182549462,1.0
2480,1155.0323732418701,1.0
2481,1092.48031409073,1.0
2482,902.6164429631932,0.0
2483,1081.2983542723507,1.0
2484,1118.0835711529373,1.0
2485,1001.4403711972576,0.0
2486,1085.7871886219966,1.0
2487,1071.1453463319294,1.0
2488,740.0902288377779,0.0
2489,1085.6092182622378,1.0
2490,915.5001007640764,0.0
2491,902.7681070066769,0.0
2492,1159.7840533695842,1.0
2493,1098.5698161452992,1.0
2494,1382.6349670610334,1.0
2495,1073.3385983395756,1.0
2496,1098.990091167661,1.0
2497,1224.4849376926331,1.0
2498,1126.6249755828003,1.0
2499,1115.351930095611,1.0
2500,1034.8119681709195,1.0
2501,845.9302997846999,0.0
2502,838.6687732431175,0.0
2503,1334.9770305650986,1.0
2504,1502.6165444772255,1.0
2505,1393.9602252792693,1.0
2506,1051.9405056292867,1.0
2507,1284.3004328217469,1.0
2508,1165.0983622601361,1.0
2509,1099.7403026297075,1.0
2510,1108.4688084294955,1.0
2511,1255.5232455058965,1.0
2512,1232.5115965876528,1.0
2513,837.8228539590442,0.0
2514,1178.2942825441378,1.0
2515,1281.5419225534538,1.0
2516,1210.0586065359332,1.0
2517,1035.6194662372927,1.0
2518,1031.963920172543,0.0
2519,1226.5904560333388,1.0
2520,982.6013012242682,0.0
2521,1189.7469988176242,1.0
2522,1418.4372906434282,1.0
2523,1095.6032273581775,1.0
2524,1132.7994091329363,1.0
2525,1209.0193594978743,1.0
2526,1029.5570521511252,1.0
2527,1060.1606538968213,1.0
2528,877.5251990343974,0.0
2529,1074.3729345890179,1.0
2530,1183.6206376703776,1.0
2531,1216.847229139245,1.0
2532,916.2208880617226,0.0
2533,940.3255598012851,0.0
2534,971.5932284673116,0.0
2535,938.3827204564964,0.0
2536,1300.965087228834,1.0
2537,1081.1073416228494,1.0
2538,698.3544822705237,0.0
2539,1050.4279255316312,1.0
2540,1047.3833471997748,1.0
2541,1109.0834269445063,1.0
2542,1104.1379971833042,1.0
2543,1069.174118471815,1.0
2544,1093.8509807033056,1.0
2545,1217.766587275675,1.0
2546,1022.6365934140485,0.0
2547,1091.59219818321,1.0
2548,1027.6781491311954,0.0
2549,1233.9638881520236,1.0
2550,1151.879897663484,1.0
2551,1004.2429232363116,0.0
2552,1057.005483011592,1.0
2553,1349.3561421309887,1.0
2554,1217.4191057336138,1.0
2555,1112.8498964926998,1.0
2556,1059.2702104016182,1.0
2557,1019.4876805240109,0.0
2558,1051.3910401094033,1.0
2559,1056.3429619329627,1.0
2560,1018.1090466868156,0.0
2561,1223.013331679996,1.0
2562,915.0260326964991,0.0
2563,1317.0825174536294,1.0
2564,1046.3967285855651,1.0
2565,1301.4639884691387,1.0
2566,1287.0544262698702,1.0
2567,1304.9849549785401,1.0
2568,683.9664545391793,0.0
2569,684.8690101323419,0.0
2570,1180.065706610234,1.0
2571,953.8102508783502,0.0
2572,945.2914459733677,0.0
2573,912.0816368420662,0.0
2574,1159.7603034832912,1.0
2575,1041.5379398674968,1.0
2576,1277.6306064141088,1.0
2577,1020.3562811900259,1.0
2578,1178.3924221947373,1.0
2579,1274.450550043677,1.0
2580,1371.067770805706,1.0
2581,1210.4062768751758,1.0
2582,722.2817507468146,0.0
2583,1083.661068101396,1.0
2584,679.8218906834293,0.0
2585,1026.1496802975814,1.0
2586,1030.1084730357138,1.0
2587,1082.671461101777,1.0
2588,1189.85096018603,1.0
2589,1146.3431799579193,1.0
2590,1061.3283706988927,1.0
2591,1060.6121671084989,1.0
2592,985.182625118764,0.0
2593,1075.0150703270008,1.0
2594,1156.0524214313314,1.0
2595,984.4086200240258,0.0
2596,1434.7100867892914,1.0
2597,1249.7215695528535,1.0
2598,1213.2948658523749,1.0
2599,1022.960453825501,0.0
2600,1462.0934043944374,1.0
2601,946.2245040164266,0.0
2602,905.7551502153689,0.0
2603,1271.299317108062,1.0
2604,783.2971860420005,0.0
2605,1144.0457385888167,1.0
2606,893.3294219137796,0.0
2607,1081.731470092045,1.0
2608,959.6896953552179,0.0
2609,1110.828486077827,1.0
2610,921.312497573814,0.0
2611,1072.9973983886073,1.0
2612,1191.0428261032312,1.0
2613,848.7463200944725,0.0
2614,1306.8503496145122,1.0
2615,1130.490083343743,1.0
2616,1096.2882381170273,1.0
2617,967.5742746402221,0.0
2618,1212.8280836961603,1.0
2619,1143.531688158412,1.0
2620,1300.7645491570875,1.0
2621,1290.7860685741994,1.0
2622,1131.193093800825,1.0
2623,911.1301730100535,0.0
2624,1016.1781963354675,0.0
2625,1258.856567320096,1.0
2626,1151.5133830760471,1.0
2627,1417.1916190048667,1.0
2628,1100.5379463203292,1.0
2629,1185.6367952012054,1.0
2630,1040.6237897659257,1.0
2631,1119.3935498731473,1.0
2632,1017.140147414535,1.0
2633,1151.8926831937106,1.0
2634,965.2002896164395,0.0
2635,1016.6655587650725,0.0
2636,1102.6068851855377,1.0
2637,1077.405331068392,1.0
2638,894.9949488414672,0.0
2639,1336.3838642175067,1.0
2640,1283.0497012534372,1.0
2641,1094.998310124208,1.0
2642,871.0444831200921,0.0
2643,1185.0892467905212,1.0
2644,1149.6944629107625,1.0
2645,1119.2830067739608,1.0
2646,963.6199105710035,0.0
2647,1455.4209076668067,1.0
2648,1015.8193375540176,1.0
2649,1046.6469899139972,1.0
2650,1324.0410678635892,1.0
2651,1060.9655261563878,1.0
2652,918.4661659014555,0.0
2653,1097.693345803692,1.0
2654,1347.9785050667504,1.0
2655,691.9369563334991,0.0
2656,946.1345390099627,0.0
2657,1107.0598845999916,1.0
2658,1056.8676377420556,1.0
2659,1119.1927383573482,1.0
2660,684.1891542452477,0.0
2661,1533.1140677104063,1.0
2662,1190.2934017884882,1.0
2663,1023.0966033561889,1.0
2664,1331.3353219570504,1.0
2665,931.888101878761,0.0
2666,1101.7186247075708,1.0
2667,1245.0503139581676,1.0
2668,1040.1555240803998,0.0
2669,994.7322889569581,0.0
2670,694.643090504394,0.0
2671,1054.3355360609976,1.0
2672,999.6863768119858,0.0
2673,1166.596322226067,1.0
2674,1026.3747159863135,1.0
2675,1257.462555652454,1.0
2676,987.9229525024633,0.0
2677,1005.511391795879,0.0
2678,1068.1043193276946,1.0
2679,1151.328430884791,1.0
2680,694.9633801323868,0.0
2681,1020.9703299753257,0.0
2682,954.033823820249,0.0
2683,1135.2522548047803,1.0
2684,966.931080578343,0.0
2685,1200.3897326157967,1.0
2686,1058.3860321041284,1.0
2687,1233.1190774664165,1.0
2688,1097.7263970481597,1.0
2689,701.2919202977096,0.0
2690,1215.1350901907886,1.0
2691,1141.9296577000614,1.0
2692,1115.4048212853154,1.0
2693,1006.0873946038871,0.0
2694,1097.3293751291762,1.0
2695,1181.0246785972945,1.0
2696,1011.8075644780833,0.0
2697,1250.0978255215916,1.0
2698,1152.9791993722124,1.0
2699,1161.1822749393461,1.0
2700,1098.7416779439325,1.0
2701,1094.2169023128588,1.0
2702,1157.172142801701,1.0
2703,1068.4805296157112,1.0
2704,1318.6022900037692,1.0
2705,1066.6937515383831,1.0
2706,1072.5900924603125,1.0
2707,1115.3608023920458,1.0
2708,1061.5992806333288,1.0
2709,1412.4420201746887,1.0
2710,693.1582689460613,0.0
2711,1171.2159245005305,1.0
2712,1090.6868766789528,1.0
2713,1163.3019362704135,1.0
2714,1094.7328789711783,1.0
2715,970.8266958997777,0.0
2716,1005.1818011191291,0.0
2717,1204.9203963665898,1.0
2718,1190.8345801228288,1.0
2719,1066.6247051920066,1.0
2720,1160.8307252127315,1.0
2721,1070.4779265922216,1.0
2722,940.7847526843385,0.0
2723,1187.7613804752214,1.0
2724,888.8688243561443,0.0
2725,1030.1641088275092,1.0
2726,1391.2444148229793,1.0
2727,1122.3797439437753,1.0
2728,973.5782235192032,0.0
2729,1079.0003795335501,1.0
2730,1053.902264964567,1.0
2731,998.4320655967126,0.0
2732,1083.3386362492174,1.0
2733,705.0821173759854,0.0
2734,1299.3457056415073,1.0
2735,1217.8233879047143,1.0
2736,702.2325156640563,0.0
2737,972.6770233411744,0.0
2738,685.1513036878905,0.0
2739,1344.8311404823755,1.0
2740,1140.725692609792,1.0
2741,1249.2818040134891,1.0
2742,945.820354775734,0.0
2743,1142.7014521474562,1.0
2744,1059.5518486917995,1.0
2745,1213.3824789700038,1.0
2746,1035.6712963013642,1.0
2747,1110.511247866093,1.0
2748,1053.7316632013244,1.0
2749,921.7751679096791,0.0
2750,1206.9889297336797,1.0
2751,1293.605203975912,1.0
2752,1048.9587351814785,1.0
2753,1129.847143780886,1.0
2754,1033.0684990092232,1.0
2755,945.7971168149321,0.0
2756,1095.4597255543626,1.0
2757,1053.3256230121215,1.0
2758,1087.8749289767484,1.0
2759,1054.325581117442,1.0
2760,1136.9864920350801,1.0
2761,1195.710206812026,1.0
2762,919.7037141161784,0.0
2763,1092.771835701388,1.0
2764,1329.1574274941895,1.0
2765,1417.5823654056353,1.0
2766,996.1794911415644,0.0
2767,1276.5183072330763,1.0
2768,1273.757641318338,1.0
2769,805.2665747487098,0.0
2770,956.5030603447188,0.0
2771,1079.8996015249534,1.0
2772,973.6175026761538,0.0
2773,1121.9807091432674,1.0
2774,1094.0714121734852,1.0
2775,1265.2881059565282,1.0
2776,1078.745659743508,1.0
2777,880.4736923202269,0.0
2778,1010.7464884232874,0.0
2779,1096.7595252887586,1.0
2780,1016.535956592711,0.0
2781,1136.9340055052223,1.0
2782,1051.0735813421181,1.0
2783,721.6136516286092,0.0
2784,1077.9635793288164,1.0
2785,1041.564568664853,1.0
2786,963.3553625354817,0.0
2787,693.8448132226364,0.0
2788,1253.2572552152476,1.0
2789,1286.6222319648077,1.0
2790,939.322846319957,0.0
2791,1216.8166173811521,1.0
2792,981.538947398956,0.0
2793,1073.2554529302818,1.0
2794,1192.9331921629432,1.0
2795,1459.641134277695,1.0
2796,951.119569076171,0.0
2797,1043.2264217542022,1.0
2798,1548.5768833621082,1.0
2799,1230.8261725388859,1.0
2800,981.5788900288537,0.0
2801,1133.8270264787195,1.0
2802,902.3834274596495,0.0
2803,900.7437982393258,0.0
2804,954.6043209489144,0.0
2805,937.1402211646348,0.0
2806,931.3533605854527,0.0
2807,1140.804665347936,1.0
2808,1289.966005197889,1.0
2809,1002.6619179662965,0.0
2810,1006.371670414101,0.0
2811,1152.9777624584426,1.0
2812,1052.0337427965696,1.0
2813,1250.3188903027706,1.0
2814,986.3105483911861,0.0
2815,1280.6315845671004,1.0
2816,1123.6387682132042,1.0
2817,1179.1904223776928,1.0
2818,1031.1347810163288,1.0
2819,1290.8491443392827,1.0
2820,1095.6974136648168,1.0
2821,1323.9221019393651,1.0
2822,1080.0183949072468,1.0
2823,834.4379627869755,0.0
2824,1011.6920633091473,0.0
2825,1297.6661077327599,1.0
2826,906.4775672774306,0.0
2827,948.3688336506826,0.0
2828,1012.159985092223,0.0
2829,1136.786584254153,1.0
2830,1525.7679220392442,1.0
2831,1123.7018710070183,1.0
2832,1276.3472988667768,1.0
2833,986.9006348001873,0.0
2834,994.6725215831457,0.0
2835,1114.7396909816987,1.0
2836,995.2792846948059,0.0
2837,1145.674985069499,1.0
2838,1277.4590924278004,1.0
2839,1145.2854841598485,1.0
2840,805.4111595035255,0.0
2841,1289.3801508095714,1.0
2842,955.7050932860511,0.0
2843,1233.3698176279245,1.0
2844,1019.2112689174069,0.0
2845,874.2049241505586,0.0
2846,1072.9890022205643,1.0
2847,988.7438202381363,0.0
2848,679.8218906834293,0.0
2849,1029.2697586516128,1.0
2850,1136.5242529703708,1.0
2851,1139.3439788810238,1.0
2852,1059.5837320977655,1.0
2853,1114.2753369443806,1.0
2854,1022.8240511823631,1.0
2855,893.8472585170456,0.0
2856,1261.2467965031963,1.0
2857,1096.8014965961047,1.0
2858,941.5020244351496,0.0
2859,922.0913218158934,0.0
2860,947.2865811448519,0.0
2861,1075.7060443326975,1.0
2862,1257.3386915620756,1.0
2863,1198.6694277556144,1.0
2864,1074.2382318354134,1.0
2865,1045.6867497291153,1.0
2866,1246.5811787486132,1.0
2867,979.0973161991874,0.0
2868,1057.3842785968359,1.0
2869,1212.8797098028442,1.0
2870,1245.7253812561971,1.0
2871,1206.458635765506,1.0
2872,1050.6439281894675,1.0
2873,1399.9968221232582,1.0
2874,1282.6901549463978,1.0
2875,962.6130601581356,0.0
2876,685.180312457964,0.0
2877,679.8218906834293,0.0
2878,1344.3013337937132,1.0
2879,1345.3458803429498,1.0
2880,1432.9929172803568,1.0
2881,1072.355259351872,1.0
2882,953.8670775128033,0.0
2883,1036.5767553408964,1.0
2884,1285.0788035617722,1.0
2885,910.3803284051858,0.0
2886,686.4757451554128,0.0
2887,683.520671974894,0.0
2888,821.0002025593205,0.0
2889,1173.2243952401175,1.0
2890,1563.3263838597877,1.0
2891,1058.671889555767,1.0
2892,1194.3644554311109,1.0
2893,1055.416265118454,1.0
2894,1390.6112824735926,1.0
2895,920.1282084465901,0.0
2896,1039.4684620809526,1.0
2897,1035.9105616766822,1.0
2898,1104.897274900943,1.0
2899,999.4906020609817,0.0
2900,1169.5630420499854,1.0
2901,1392.8919001262284,1.0
2902,948.6945144801687,0.0
2903,1108.3099997419795,1.0
2904,1053.4183081825931,1.0
2905,986.6023274197906,0.0
2906,1221.0700417725577,1.0
2907,947.463429726607,0.0
2908,1055.8237062294859,1.0
2909,1130.1815439755005,1.0
2910,922.2441135535091,0.0
2911,874.92661587762,0.0
2912,1116.7661164290082,1.0
2913,1059.091093829412,1.0
2914,936.647280059488,0.0
2915,989.8638228460269,0.0
2916,933.059888911846,0.0
2917,965.6576535992085,0.0
2918,1147.0671622696882,1.0
2919,1243.7051177586832,1.0
2920,1303.0001185142773,1.0
2921,1359.8624630250952,1.0
2922,1070.2357945105355,1.0
2923,980.842210744762,0.0
2924,1323.8172068859758,1.0
2925,955.2371745177047,0.0
2926,1144.6509522214126,1.0
2927,1072.0474536026438,1.0
2928,686.7486245557025,0.0
2929,1213.3567235563796,1.0
2930,1011.1860211225957,1.0
2931,960.6394536429017,0.0
2932,1259.1528194275872,1.0
2933,998.3388089889302,0.0
2934,1270.93001741942,1.0
2935,1131.3746846001432,1.0
2936,1077.3546456493832,1.0
2937,1074.8655726870916,1.0
2938,1175.2611251177243,1.0
2939,1112.203597841855,1.0
2940,927.0469016499889,0.0
2941,1187.0087000445717,1.0
2942,1093.767887290957,1.0
2943,941.7290497600834,0.0
2944,1153.1292766462343,1.0
2945,1271.9981418094878,1.0
2946,1086.0902253941429,1.0
2947,1081.1061408890937,1.0
2948,721.5032956424095,0.0
2949,1188.6474955048582,1.0
2950,1071.9421350548837,1.0
2951,1032.0315341435492,0.0
2952,1340.4168741787096,1.0
2953,1221.244076186223,1.0
2954,1215.4828910347871,1.0
2955,1173.315709820198,1.0
2956,1298.2781258115065,1.0
2957,909.6611805262196,0.0
2958,686.1342409025326,0.0
2959,706.2665833725483,0.0
2960,923.012783208685,0.0
2961,1188.6547080506018,1.0
2962,1076.1458726707867,1.0
2963,1404.978025876063,1.0
2964,1156.081295978002,1.0
2965,1094.9569711173724,1.0
2966,1247.2429818117084,1.0
2967,1045.927032871334,1.0
2968,1154.1274204354872,1.0
2969,1189.2802631456534,1.0
2970,914.5181701973875,0.0
2971,1053.0310103115903,1.0
2972,1172.8651704205129,1.0
2973,993.2117613357145,0.0
2974,1273.748273160118,1.0
2975,1123.3519165740656,1.0
2976,1288.0683968872454,1.0
2977,1044.7420270182502,1.0
2978,679.8218906834293,0.0
2979,1132.2226927394463,1.0
2980,1224.780838594378,1.0
2981,994.3846765628156,0.0
2982,1047.5854410522575,1.0
2983,966.3596940645228,0.0
2984,972.0539519287618,0.0
2985,963.0805459982233,0.0
2986,1285.8063612885826,1.0
2987,1047.8058325076313,1.0
2988,976.7967579085769,0.0
2989,1178.9851535299542,1.0
2990,1359.7919969639338,1.0
2991,747.5553979190722,0.0
2992,1215.9768750476817,1.0
2993,855.2724464549324,0.0
2994,708.5531742827134,0.0
2995,1035.5717060349355,1.0
2996,1208.7935382315354,1.0
2997,1093.887950209158,1.0
2998,1140.8614338552172,1.0
2999,962.5223032214795,0.0
3000,862.0438735048588,0.0
3001,967.8032768723492,0.0
3002,1113.3820224065341,1.0
3003,1077.2240748466372,1.0
3004,1042.747396147239,1.0
3005,1366.340175685556,1.0
3006,1215.1215105146164,1.0
3007,1100.9680307798667,1.0
3008,1077.9840716328451,1.0
3009,1177.1914054142826,1.0
3010,1063.6920052254316,1.0
3011,916.492798576702,0.0
3012,1310.9880689487122,1.0
3013,1063.4424262397376,1.0
3014,1082.5003190198277,1.0
3015,1068.0215100544415,1.0
3016,980.6449012762059,0.0
3017,907.5938852389233,0.0
3018,1269.6554854636574,1.0
3019,1143.5122576318706,1.0
3020,1173.4526634766535,1.0
3021,1165.4112949904686,1.0
3022,1234.2231065932672,1.0
3023,1029.0591157036113,0.0
3024,1006.7281973161772,0.0
3025,1071.4354685035566,1.0
3026,1257.97967077244,1.0
3027,1049.5046305121396,1.0
3028,1037.9964254033264,1.0
3029,1111.4836563295848,1.0
3030,1239.667090430839,1.0
3031,872.4582301625712,0.0
3032,1054.171867529113,1.0
3033,1064.2001953164527,1.0
3034,920.2178763457099,0.0
3035,993.2094870416255,0.0
3036,941.0586454312825,0.0
3037,1132.5614734362623,1.0
3038,1002.7949636531577,0.0
3039,1163.6046469737223,1.0
3040,1105.9176502565263,1.0
3041,940.2754725553326,0.0
3042,937.343589423104,0.0
3043,907.9676481308667,0.0
3044,1156.6879753960186,1.0
3045,1094.5148971873998,1.0
3046,1152.88885285143,1.0
3047,1167.5655528648117,1.0
3048,1463.6136472319595,1.0
3049,1076.0192681475946,1.0
3050,1016.0919501348312,0.0
3051,1016.9992060019065,0.0
3052,1116.528004372103,1.0
3053,1006.1345100603065,0.0
3054,1035.5986137999978,1.0
3055,1070.6803862346417,1.0
3056,1054.6402929047583,1.0
3057,684.1103489331015,0.0
3058,970.8087180769376,0.0
3059,1126.4196549752278,1.0
3060,925.1228483617645,0.0
3061,1054.9504611621198,1.0
3062,937.4892550832797,0.0
3063,1163.4267707109832,1.0
3064,1096.64651688646,1.0
3065,1227.3856064943448,1.0
3066,1220.0823363151178,1.0
3067,1178.252017662905,1.0
3068,1121.3718709644243,1.0
3069,934.6959269205728,0.0
3070,879.0261347923649,0.0
3071,1348.1544752995878,1.0
3072,725.0004079908949,0.0
3073,683.9068606896992,0.0
3074,1091.9884957042,1.0
3075,1133.6771060858905,1.0
3076,759.8031207056379,0.0
3077,1206.0166503327036,1.0
3078,1145.0058150366401,1.0
3079,1037.422356200502,1.0
3080,1196.5775465918523,1.0
3081,1419.6275816126667,1.0
3082,1025.6975977374052,0.0
3083,878.1765179708331,0.0
3084,1021.4701780007049,1.0
3085,1034.4178862448478,0.0
3086,981.4214030748428,0.0
3087,1093.7126977497915,1.0
3088,990.1732007881484,0.0
3089,1260.9804170409695,1.0
3090,1084.8543580390506,1.0
3091,1068.6689090507455,1.0
3092,872.0807272479112,0.0
3093,1127.2937982014475,1.0
3094,1041.1904638133517,1.0
3095,931.4620763251737,0.0
3096,915.7055633911785,0.0
3097,996.7241026603353,0.0
3098,1115.485494718661,1.0
3099,1079.0907452135161,1.0
3100,878.9642804710567,0.0
3101,1159.1323771360674,1.0
3102,1207.3343791518598,1.0
3103,1057.9141669854905,1.0
3104,1041.229277403512,1.0
3105,969.8144175020207,0.0
3106,987.8596637112634,0.0
3107,1231.0670994009122,1.0
3108,1081.1224397121273,1.0
3109,1289.3137282634245,1.0
3110,1003.2602286293558,0.0
3111,968.1405303991107,0.0
3112,973.4543000925667,0.0
3113,687.7742867707882,0.0
3114,1105.4216764398573,1.0
3115,1159.5948243302817,1.0
3116,1056.3672171915337,1.0
3117,950.3507422236066,0.0
3118,1002.4118781027823,0.0
3119,1128.1147634587212,1.0
3120,1098.1640491083895,1.0
3121,1224.7665008011686,1.0
3122,679.8218906834293,0.0
3123,1157.1912816700433,1.0
3124,1043.9355468675635,0.0
3125,943.9949479438499,0.0
3126,916.8195926381113,0.0
3127,1124.7082147654728,1.0
3128,993.3396267331925,0.0
3129,908.9186344683065,0.0
3130,1077.6966456620412,1.0
3131,1111.5948214750229,1.0
3132,852.849975748436,0.0
3133,998.5948141162607,0.0
3134,993.2638720449193,0.0
3135,1064.6778762946478,1.0
3136,986.293780038663,0.0
3137,1397.5281807496813,1.0
3138,1356.681816081389,1.0
3139,1121.7382063974812,1.0
3140,1015.2223194594098,1.0
3141,1197.3790225141527,1.0
3142,1248.3085754135307,1.0
3143,1116.0831557404556,1.0
3144,1121.7670745941728,1.0
3145,693.1468953293208,0.0
3146,1121.5025749359907,1.0
3147,947.3200732890383,0.0
3148,1155.634808514584,1.0
3149,1002.151350572728,0.0
3150,1299.8962861556718,1.0
3151,1113.7114304655877,1.0
3152,1129.119586329804,1.0
3153,1128.7872491988674,1.0
3154,961.3675729949218,0.0
3155,1027.6493799165726,1.0
3156,1338.1264464375033,1.0
3157,1110.8232227802723,1.0
3158,1079.790145081018,1.0
3159,1299.515856027178,1.0
3160,1216.394187977071,1.0
3161,1035.1840909135683,1.0
3162,1092.737381512155,1.0
3163,1124.3357265573802,1.0
3164,985.0896025912169,0.0
3165,1140.795782158673,1.0
3166,1067.0271439613273,1.0
3167,925.8537593469065,0.0
3168,1272.4107601685764,1.0
3169,1065.6649044382198,1.0
3170,1350.3938608227602,1.0
3171,1176.267335664114,1.0
3172,1309.4035551334464,1.0
3173,873.6484716769369,0.0
3174,1177.8493840165588,1.0
3175,1080.5906623581477,1.0
3176,1067.4783560840292,1.0
3177,1101.1690472580076,1.0
3178,946.9520910914828,0.0
3179,1154.5038299202172,1.0
3180,1037.0370068366221,0.0
3181,906.0967855600002,0.0
3182,1064.950208027121,1.0
3183,1108.471823421365,1.0
